券種,組み合わせ,配当,人気
単勝,2,250,1
複勝,2,130,1
複勝,6,450,7
複勝,3,200,4
枠連,2-6,1140,4
馬連,2-6,4750,16
ワイド,2-6,1100,13
ワイド,2-3,370,2
ワイド,3-6,2100,25
馬単,2-6,7650,23
3連複,2-3-6,6450,22
3連単,2-6-3,40810,124
