馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デコラシオン B,牡4,坂井,美浦・高木,差し,17.5,8,4,,37.3,514(0),中山,63,中8週,Y,,3,ロードカナロア,Acatenango,
2,1,ストロングウィル,牡4,岩田望,栗東・橋口,差し,25.1,9,8,,33.9,490(-2),阪神,78,中10週,Y,,3,シルバーステート,ゴールドヘイロー,
3,2,フィデル,牡4,田辺,栗東・友道,差し,58.2,14,10,,35.7,488(0),東京,98,中13週,Y,,3,ハーツクライ,Bernstein,
4,2,モリノカンナチャン,牝5,丸山,美浦・鈴木伸,差し,61.2,15,8,,33.9,446(-10),東京,105,中14週,Y,,3,ハービンジャー,サンデーサイレンス,
5,3,ローシャムパーク,牡4,レーン,美浦・田中博,差し,3.1,1,5,,36.5,506(+6),中山,70,中9週,Y,,3,ハービンジャー,キングカメハメハ,
6,3,グランディア,セ4,川田,栗東・中内田,差し,12.2,5,2,,33.9,472(-8),京都,14,中1週,Y,,3,ハービンジャー,サンデーサイレンス,
7,4,デビットバローズ,牡4,横山和,栗東・上村,逃げ,7.7,3,1,,33.6,506(-6),阪神,106,中14週,Y,,3,ロードカナロア,サンデーサイレンス,
8,4,モーソンピーク,牡6,三浦,美浦・国枝,先行,43.6,12,10,,35.1,496(-4),中山,56,中7週,Y,,3,ディープインパクト,Fastnet Rock,
9,5,ボーンディスウェイ,牡4,石橋脩,美浦・牧,先行,12.3,6,1,,33.9,490(0),東京,22,中2週,Y,,3,ハーツクライ,プラティニ,
10,5,スパイラルノヴァ,牡5,Ｍデム,栗東・藤岡,差し,30.9,11,8,,34.9,482(-4),新潟,14,中1週,Y,,3,キズナ,Teofilo,
11,6,シンボ,牡6,武豊,栗東・小崎,先行,15.4,7,3,,34.7,480(-2),阪神,49,中6週,Y,,3,ベーカバド,ディープインパクト,
12,6,パーソナルハイ B,牝4,戸崎圭,栗東・矢作,先行,57.7,13,7,,34.7,462(0),京都,14,中1週,Y,,3,ディープインパクト,City Zip,
13,7,ブライトオンベイス,牝4,北村宏,栗東・清水久,,138.2,17,13,,35.2,442(+8),東京,36,中4週,Y,,3,キタサンブラック,Miswaki,
14,7,カーペンタリア,牝4,ルメー,美浦・木村,差し,4.5,2,1,,33.5,500(+2),東京,35,中4週,Y,,3,ロードカナロア,Fastnet Rock,
15,8,パープルレディー,牝5,松岡,美浦・奥村武,差し,121.1,16,6,,37.3,428(+2),中山,63,中8週,Y,,3,ディープインパクト,ホワイトマズル,
16,8,トーセンリョウ,牡4,横山武,美浦・加藤征,先行,9.3,4,1,4歳以上2勝クラス,38.4,464(+2),中山,63,中8週,Y,,3,ディープインパクト,Hawk Wing,
17,8,ルージュリナージュ,牝4,菅原明,美浦・宗像,差し,27.5,10,1,4歳以上2勝クラス,33.3,450(+2),東京,112,中15週,Y,,3,スピルバーグ,ルーラーシップ,
