着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ヴアーサ,牡5,58.0,藤岡康,1:25.5,,1,3.1,37.8,栗東鮫島,458(-2)
2,5,8,スキピオ,牡5,58.0,武豊,1:26.0,3,3,6.6,39.6,栗東浜田,488(0)
3,3,3,スマートセプター,牡4,58.0,団野,1:26.4,2,7,20.1,39.8,栗東須貝,498(-2)
4,1,1,ケイアイメビウス,牡4,58.0,中井,1:26.8,2.1/2,9,34.2,39.0,栗東村山,510(+4)
5,6,10,ニホンピロオーセン,牡4,58.0,田口,1:26.9,3/4,14,221.6,38.9,栗東大橋,498(-2)
6,7,11,カイカノキセキ,牝4,56.0,鮫島駿,1:26.9,アタマ,2,5.6,40.0,栗東池添,490(+6)
7,4,5,メタモルフォーゼ,牝6,56.0,幸,1:27.0,1/2,8,21.0,38.8,栗東渡辺,466(+6)
8,6,9,タケルラスティ,牡6,58.0,小崎,1:27.1,アタマ,13,94.9,38.9,栗東小崎,512(0)
9,2,2,サンデーミラージュ,セ6,58.0,水口,1:27.1,クビ,11,46.9,38.6,栗東宮本,482(0)
10,3,4,モズブーナー,牝4,56.0,松若,1:27.1,クビ,12,54.8,40.4,栗東音無,490(+10)
11,7,12,マルカアトラス,牡4,58.0,小沢,1:27.4,1.3/4,4,7.1,40.1,栗東松永昌,508(+14)
12,8,14,ドゥーベ,牡6,58.0,西村淳,1:27.5,クビ,6,8.0,40.8,栗東茶木,524(0)
13,5,7,ロードジャスティス,牡4,58.0,坂井,1:27.8,1.3/4,5,7.8,40.4,栗東安田隆,460(-4)
14,4,6,ゴーストレート,牡5,58.0,荻野極,1:28.6,5,10,34.3,40.4,美浦菊沢,500(+4)
