馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キンダープンシュ,牝3,北村友,栗東・大久保,先行,13.1,4,5,2歳1勝クラス,37.0,480(+6),阪神,49,中6週,Y,,3,モーリス,ゴールドアリュール,,
2,1,フェスティヴドレス,牝3,酒井,栗東・岡田,先行,59.3,11,1,3歳未勝利,37.9,462(0),京都,20,中2週,Y,,3,パイロ,コマンズ,,
3,2,フィアーブル,牝3,吉村,栗東・長谷川,先行,17.5,6,1,2歳未勝利,38.2,460(0),京都,105,中14週,Y,,3,ナダル,ディープインパクト,,
4,2,グラスゴー,牝3,斎藤,栗東・浜田,先行,87.2,14,1,3歳未勝利,37.5,440(-2),京都,15,中1週,Y,,3,モズアスコット,ゼンノロブロイ,,
5,3,シュテフィ,牝3,菱田,栗東・牧田,差し,173.8,15,8,3歳1勝クラス,38.9,452(-6),京都,21,中2週,Y,,3,ルヴァンスレーヴ,ルーラーシップ,,
6,3,ワイズギャング,牝3,池添,栗東・河嶋,差し,8.6,2,4,,37.1,446(+2),中京,42,中5週,Y,,3,ミスチヴィアスアレックス,クロフネ,,
7,4,エイシンディアマン,牝3,高倉,栗東・中尾,差し,418.6,16,7,2歳1勝クラス,38.0,448(-2),阪神,49,中6週,Y,,3,ネロ,アドマイヤムーン,,
8,4,ヒルノプーリア,牝3,秋山稔,栗東・北出,,15.2,5,11,,40.0,500(-8),東京,64,中8週,Y,,2,ミスチヴィアスアレックス,ハーツクライ,,
9,5,エブリーポッシブル,牝3,岩田望,栗東・新谷,先行,1.5,1,4,,37.1,446(-6),東京,64,中8週,Y,,2,ニューイヤーズデイ,ダイワメジャー,,
10,5,エイシンビリオン,牝3,富田,栗東・今野,逃げ,86.0,13,1,2歳未勝利,37.6,458(-12),京都,77,中10週,Y,,3,モーニン,エイシンデピュティ,,
11,6,ジョアン,牝3,佐々木,栗東・中村,先行,25.2,8,1,2歳未勝利,37.7,454(+2),阪神,56,中7週,Y,,2,アルバート,フジキセキ,,
12,6,ベラジオリン,牝3,高杉,栗東・小椋,先行,67.0,12,1,2歳未勝利,37.3,422(0),阪神,57,中7週,Y,,3,シスキン,サンデーサイレンス,,
13,7,ダンシングドール,牝3,森田,栗東・牧田,追込,33.1,10,1,2歳未勝利,37.2,460(0),中京,57,中7週,Y,,3,ヴァンセンヌ,スタチューオブリバティ,,
14,7,ペルセポネ,牝3,河原田,栗東・渡辺,先行,30.7,9,1,2歳新馬,37.4,480(+2),中京,42,中5週,Y,,1,ナダル,サウスヴィグラス,,
15,8,アンディラメナ,牝3,団野,美浦・田島,差し,11.0,3,1,2歳未勝利,36.7,464(+8),東京,85,中11週,Y,,2,クリソベリル,クロフネ,,
16,8,レディサン,牝3,横山武,美浦・栗田,先行,25.1,7,4,3歳1勝クラス,37.4,458(+4),中山,21,中2週,Y,,3,パイロ,キンシャサノキセキ,,
