券種,組み合わせ,配当,人気
単勝,1,1180,3
複勝,1,690,4
複勝,2,2430,8
複勝,12,570,3
枠連,1-2,10320,24
馬連,1-2,11000,24
ワイド,1-2,3840,34
ワイド,1-12,1550,15
ワイド,2-12,3750,32
馬単,1-2,24730,51
3連複,1-2-12,36010,74
3連単,1-2-12,261310,411
