馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,テーオーソラネル,牡4,川田,栗東・須貝,,1.9,1,1,4歳以上1勝クラス,35.2,496(0),中京,14,中1週,Y,,3,シルバーステート,キングヘイロー,
2,2,ブラックラテ,牡5,鮫島駿,栗東・梅田,差し,114.7,10,12,,37.6,490(-8),阪神,15,中1週,Y,,3,ブラックタイド,サクラバクシンオー,
3,3,ヴェールランス,牡4,藤岡佑,栗東・藤岡,先行,8.0,4,6,,35.1,446(-2),中京,22,中2週,Y,,3,キタサンブラック,ヴィクトワールピサ,
4,4,スカイフォール,牡4,横山典,栗東・昆,差し,6.5,3,11,,35.5,484(0),札幌,217,中30週,Y,Y,3,キングカメハメハ,サンデーサイレンス,
5,5,ピノクル,牡7,浜中,栗東・音無,差し,18.4,6,11,,33.8,496(+14),東京,126,中17週,Y,,3,キングカメハメハ,フレンチデピュティ,
6,6,エールブラーヴ,牡6,今村,栗東・橋口,先行,41.5,8,7,,35.9,470(-4),阪神,29,中3週,Y,,3,エスポワールシチー,コマンダーインチーフ,
7,6,セレブレイトガイズ,牡4,,栗東・石坂,差し,4.9,2,1,,35.9,492(+6),小倉,42,中5週,Y,,3,ハービンジャー,Not For Sale,
8,7,グランスラムアスク B,牝4,古川奈,栗東・矢作,差し,23.1,7,9,,37.1,452(-4),阪神,7,連闘,Y,,3,ディープインパクト,Storm Cat,
9,7,タガノカイ,牡5,古川吉,栗東・宮,差し,10.6,5,5,,35.7,522(-4),阪神,29,中3週,Y,,3,ノヴェリスト,ホワイトマズル,
10,8,アサケエース,牡6,田口,栗東・大橋,差し,86.0,9,9,,33.8,442(-2),阪神,8,連闘,Y,,3,ワールドエース,タイキシャトル,
11,8,パワータイショウ,牡4,松若,栗東・村山,追込,128.8,11,8,4歳以上2勝クラス,35.8,496(-6),阪神,42,中5週,Y,,2,アメリカンペイトリオット,ゴールドアリュール,
