券種,組み合わせ,配当,人気
単勝,10,160,1
複勝,10,110,1
複勝,5,220,5
複勝,9,1300,9
枠連,5-8,710,4
馬連,5-10,670,4
ワイド,5-10,340,4
ワイド,9-10,1810,15
ワイド,5-9,6590,36
馬単,10-5,930,4
3連複,5-9-10,8240,25
3連単,10-5-9,20750,62
