馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,1,ウインステファノス,牡3,長岡,栗東・西園正,先行,113.4,11,6,3歳未勝利,38.7,494(-6),小倉,36,中4週,Y,,2,ミッキーグローリー,ハービンジャー,
3,2,ツェルニー,牝3,柴田裕,栗東・坂口,先行,369.8,15,7,3歳未勝利,35.5,436(-2),小倉,42,中5週,Y,,3,エイシンヒカリ,フォーティナイナーズサン,
4,2,バレルターン,牡3,西村淳,栗東・茶木,差し,3.5,1,2,3歳以上1勝クラス,33.8,476(-6),京都,77,中10週,Y,,3,リオンディーズ,チチカステナンゴ,
5,3,モアニ,牝3,小沢,栗東・高橋康,差し,6.9,4,,,,462(+10),京都,99,中13週,Y,,3,ジャスタウェイ,ルーラーシップ,
6,3,ダイヤモンドハンズ,牡4,鮫島駿,栗東・池江,先行,4.7,3,4,,33.7,518(+12),東京,71,中9週,Y,,3,サトノダイヤモンド,El Corredor,
7,4,ゴーマックス,セ4,団野,栗東・武幸,,31.9,8,5,,35.9,488(-4),中京,14,中1週,Y,,3,ダイワメジャー,War Front,
8,4,ポルトドール B,牡4,,栗東・小栗,,127.6,12,17,4歳以上1勝クラス,38.7,454(-4),京都,98,中13週,Y,,3,モーリス,サンデーサイレンス,
9,5,レオンバローズ,牡5,岩田望,栗東・渡辺,差し,15.1,6,7,3歳以上1勝クラス,34.0,472(+2),京都,77,中10週,Y,,3,エピファネイア,ゼンノロブロイ,
10,5,サンライズプルート,牡4,河原田,栗東・音無,先行,17.0,7,6,3歳以上1勝クラス,34.6,480(+12),小倉,36,中4週,Y,,3,リオンディーズ,ディープインパクト,
11,6,クヴェレ B,牡3,菱田,栗東・鈴木孝,差し,338.3,14,1,アンバー賞,37.5,448(-5),盛岡,26,中3週,,,2,アルアイン,キングカメハメハ,
12,6,エガオニナッテ,牝3,秋山稔,栗東・高橋康,差し,187.8,13,6,3歳未勝利,34.9,448(+8),小倉,35,中4週,Y,,3,トーホウジャッカル,Power,
13,7,ジュントネフ,牡3,吉村,栗東・清水久,先行,33.9,9,8,,35.0,506(-2),中京,14,中1週,Y,,3,モーリス,Cactus Ridge,
14,7,ハワイアンティアレ,牝3,Ｍデム,栗東・松永幹,追込,4.0,2,8,,34.5,428(+8),東京,119,中16週,Y,,3,ロードカナロア,マンハッタンカフェ,
15,8,テクノデザイン,牝4,鷲頭,栗東・千田,先行,96.0,10,7,3歳以上1勝クラス,34.1,432(0),京都,64,中8週,Y,,3,ロゴタイプ,アグネスタキオン,
16,8,ニックオブタイム,牡3,中井,栗東・中内田,先行,6.9,5,1,3歳未勝利,35.2,472(-10),京都,120,中16週,Y,,3,ロードカナロア,Raven's Pass,
