着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,メイショウドライブ,牝3,55.0,松山,1:11.7,,4,6.1,36.7,栗東鈴木孝,448(-10)
2,6,8,イマージョン,牡3,57.0,Cデム,1:11.9,3/4,1,2.4,36.6,栗東高野,516(+8)
3,8,12,ミルミナーヴァ,牝4,53.0,▲和田陽,1:12.0,1/2,8,32.4,36.9,栗東西園正,484(-4)
4,3,3,メイショウゴールド,牡3,57.0,団野,1:12.1,3/4,5,18.0,36.9,栗東荒川,460(-2)
5,4,4,レイム,牝4,56.0,ジェル,1:12.2,1/2,10,62.9,36.3,栗東高橋康,448(-4)
6,6,9,ララバッカナール,牝4,56.0,川田,1:12.4,1.1/2,2,3.6,36.5,栗東佐藤悠,470(-6)
7,4,5,キープライジング,牝4,56.0,岩田康,1:12.6,1.1/4,13,157.6,35.9,栗東吉田,456(-12)
8,5,6,ナンヨークリスタル,セ5,58.0,泉谷,1:12.7,1/2,11,80.3,36.5,栗東松永幹,498(+8)
9,2,2,サンライズジュピタ,牡3,54.0,▲田山,1:12.8,アタマ,9,53.8,36.6,栗東石坂,516(+10)
10,5,7,セディバン,牡3,57.0,池添,1:12.9,3/4,3,5.1,37.3,栗東吉田,492(+2)
11,1,1,メイショウタマユラ,牝3,55.0,田口,1:13.3,2.1/2,12,139.5,37.0,栗東大橋,422(-6)
12,7,10,タイセイアビリティ,牡3,57.0,岩田望,1:13.4,クビ,6,28.2,37.7,栗東小林,488(+12)
13,7,11,マーブルヘイロー,牡3,57.0,酒井,1:14.1,4,7,31.9,38.8,栗東西園正,506(+6)
