券種,組み合わせ,配当,人気
単勝,5,1050,5
複勝,5,330,5
複勝,7,170,2
複勝,3,730,10
枠連,5-6,1320,5
馬連,5-7,2630,8
ワイド,5-7,910,7
ワイド,3-5,3740,36
ワイド,3-7,1660,20
馬単,5-7,5680,19
3連複,3-5-7,16300,56
3連単,5-7-3,91480,302
