コーナー,通過順
1コーナー,
2コーナー,"14(12,13)(4,5)9(1,7,8,10)2(3,11,15)6,16"
3コーナー,"14,13,12,5(4,9)(1,7,10)(2,8)11(16,3)6,15"
4コーナー,"(14,*13)12-5(4,9)1,7(2,10)(16,8,11)(15,3,6)"
