コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,6)-7,4,14(2,11,16)15,13(9,12)10,8,5-3"
4コーナー,"(*1,6)-7,2(4,16)(13,11)(9,12,14,15)(10,8)5,3"
