馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンティーテソーロ,牝3,佐々木,美浦・栗田,逃げ,3.0,1,1,,34.7,426(+2),福島,63,中8週,Y,,3,エピファネイア,ダンスインザダーク,
2,2,フロムダスク,牡3,菅原明,栗東・森秀,逃げ,6.6,3,17,,39.6,502(+10),東京,126,中17週,Y,,2,Bolt d'Oro,Giant's Causeway,
3,3,ファロロジー B,牝4,Ｍデム,美浦・高橋裕,差し,9.9,6,5,,34.8,464(-6),新潟,36,中4週,Y,,3,バトルプラン,サンデーサイレンス,
4,4,ミスボニータ,牝4,西村淳,美浦・斎藤誠,差し,16.7,8,16,,35.0,456(+6),東京,112,中15週,Y,,3,イスラボニータ,Street Boss,
5,5,クムシラコ,牡5,内田博,美浦・石毛,差し,99.9,12,7,,33.5,464(-6),新潟,29,中3週,Y,,3,ディスクリートキャット,ネオユニヴァース,
6,5,ブッシュガーデン,牝4,松山,美浦・武井,先行,5.6,2,11,,33.8,470(+2),新潟,29,中3週,Y,,3,リオンディーズ,Hard Spun,
7,6,フォラブリューテ,牝4,杉原,美浦・宮田,差し,64.0,11,10,,37.5,454(-10),中山,168,中23週,Y,,3,エピファネイア,アドマイヤベガ,
8,6,シュアーヴアリア B,牝5,勝浦,美浦・高橋裕,追込,11.4,7,4,,32.9,488(-2),札幌,50,中6週,Y,,3,ゴールドシップ,デュランダル,
9,7,ビーオンザマーチ,牝4,津村,美浦・林,先行,30.1,10,6,,36.4,458(-2),福島,57,中7週,Y,,3,モーリス,アグネスタキオン,
10,7,ハーモニーマゼラン B,牡6,石橋脩,美浦・牧,,8.4,5,3,,33.4,518(-2),新潟,29,中3週,Y,,3,ダイワメジャー,Sea The Stars,
11,8,イルクオーレ B,セ5,吉田豊,美浦・高橋文,先行,7.5,4,4,,35.4,492(+2),函館,71,中9週,Y,,3,ロードカナロア,ダイワメジャー,
12,8,ハギノメーテル B,牝4,藤懸,栗東・寺島,先行,29.7,9,8,,36.1,484(-4),新潟,36,中4週,Y,,3,サトノアラジン,ダイワメジャー,
