馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モニーレ,牝3,岩田望,栗東・茶木,,16.0,8,,,,458(0),,,,,,,ドレフォン,シンボリクリスエス,,
3,2,カンカール,牝3,永島,栗東・池添,,11.7,5,,,,448(0),,,,,,,シャンハイボビー,ネオユニヴァース,,
4,3,アムールベル,牝3,田中健,栗東・荒川,,124.8,13,,,,436(0),,,,,,,カリフォルニアクローム,ヴィクトワールピサ,,
5,3,ファストフライト,牝3,松山,栗東・宮本,,5.7,3,,,,480(0),,,,,,,ドレフォン,ディープブリランテ,,
6,4,タマモナポリ,牝3,西塚,栗東・新谷,,101.0,12,,,,460(0),阪神,15,中1週,Y,,1,カレンブラックヒル,ワイルドラッシュ,,
7,4,ラッキーマリリン,牝3,和田竜,栗東・鈴木孝,,14.2,6,,,,458(0),,,,,,,ホッコータルマエ,ネオユニヴァース,,
8,5,クリノルイーズ,牝3,田口,栗東・大橋,,7.6,4,,,,508(0),,,,,,,キンシャサノキセキ,テイエムオペラオー,,
9,5,ジョウショーローズ,牝3,松本,栗東・新谷,,204.9,14,,,,440(0),,,,,,,リアルスティール,ルーラーシップ,,
10,6,バタフライロック,牝3,角田河,栗東・新谷,,22.4,9,,,,462(0),,,,,,,ヘニーヒューズ,プリサイスエンド,,
11,6,ナデナデ,牝3,酒井,栗東・石坂,,42.7,11,,,,446(0),,,,,,,リアルスティール,キングヘイロー,,
12,7,ファセット,牝3,Ａルメ,栗東・斉藤崇,,14.3,7,,,,492(0),,,,,,,マジェスティックウォリアー,エンパイアメーカー,,
13,7,ミヤジブリヤン,牝3,浜中,栗東・武幸,,3.9,2,,,,496(0),,,,,,,エピファネイア,キングカメハメハ,,
14,8,アマンディーヌ,牝3,吉田隼,栗東・畑端,,42.4,10,,,,426(0),,,,,,,ロジャーバローズ,スウェプトオーヴァーボード,,
15,8,メイショウタムシバ,牝3,武豊,栗東・飯田祐,,3.4,1,,,,420(0),,,,,,,ダノンレジェンド,スペシャルウィーク,,
