馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ララヴィエルジュ,牝3,西村太,美浦・堀内,差し,132.0,15,14,3歳以上1勝クラス,37.4,404(+10),福島,70,中9週,Y,,3,ヴィクトワールピサ,タイキシャトル,,
2,1,イヴニングスター,牡5,松岡,美浦・戸田,先行,58.9,13,9,3歳以上1勝クラス,34.6,502(-4),中京,280,中39週,Y,Y,3,ロードカナロア,ゼンノロブロイ,,B
3,2,エフォートレス,牡3,丸山,美浦・嘉藤,差し,4.0,1,4,3歳以上1勝クラス,33.4,470(-2),中山,14,中1週,Y,,3,エピファネイア,ダイワメジャー,,
4,2,ジャグアール,牡3,戸崎圭,美浦・矢野,差し,7.3,4,10,3歳以上1勝クラス,35.3,454(+4),東京,105,中14週,Y,,3,ハービンジャー,ディープインパクト,,
5,3,ユニヴェール,牡3,団野,美浦・高木,,8.2,6,4,3歳以上1勝クラス,35.2,470(-2),新潟,22,中2週,Y,,3,カリフォルニアクローム,ボストンハーバー,,
6,3,ビジューブリランテ,セ6,杉原,美浦・武井,先行,41.9,11,5,3歳以上1勝クラス,35.7,494(+8),福島,70,中9週,Y,,3,ディープブリランテ,ディープスカイ,,
7,4,マンウォル,牝3,菊沢,美浦・菊沢,差し,22.5,8,1,3歳未勝利,34.6,428(+2),新潟,22,中2週,Y,,3,ブリックスアンドモルタル,スズカマンボ,,
8,4,ローリーグローリー,牝3,ルメー,美浦・蛯名正,追込,4.7,2,4,3歳以上1勝クラス,35.0,458(+4),札幌,28,中3週,Y,,3,Justify,War Front,,
9,5,ドリーミングアップ,牡3,吉田豊,美浦・高橋文,差し,19.7,7,5,3歳以上1勝クラス,33.4,462(+6),新潟,22,中2週,Y,,3,エピファネイア,ディープインパクト,,
10,5,ツルマウカタチ,牡3,津村,美浦・手塚,差し,6.3,3,3,3歳以上1勝クラス,35.0,476(+16),東京,91,中12週,Y,,3,ヤングマンパワー,キングヘイロー,,
11,6,アストラッド,牝3,石川,美浦・和田郎,差し,64.5,14,1,3歳未勝利,35.3,420(+6),新潟,57,中7週,Y,,3,ダノンバラード,Galileo,,
12,6,ミエノブラボー,牝3,菅原明,美浦・宗像,差し,31.9,9,7,3歳以上1勝クラス,33.9,472(+6),東京,106,中14週,Y,,3,リオンディーズ,Rossini,,
13,7,グレイトクラウン,牝3,木幡巧,美浦・松山,差し,50.2,12,4,,33.9,460(+4),新潟,29,中3週,Y,,3,サトノクラウン,ステイゴールド,,
14,7,ニシノインヴィクタ,牡3,永野,美浦・本間,先行,7.5,5,2,3歳以上1勝クラス,36.2,498(-6),札幌,21,中2週,Y,,3,ブリックスアンドモルタル,ルーラーシップ,,
15,8,バスターコール,牡3,北村宏,美浦・田村,差し,32.2,10,7,3歳1勝クラス,34.6,490(-8),中山,183,中25週,Y,Y,3,ルーラーシップ,フジキセキ,,
16,8,エイジアンスター,牡4,嶋田,美浦・手塚,差し,284.1,16,10,4歳以上1勝クラス,34.1,516(+2),東京,239,中33週,Y,Y,2,アジアエクスプレス,Grand Slam,,
