着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,オオタチ,牡3,56.0,吉田隼,2:34.6,,2,5.6,38.9,美浦久保田,452(+2)
2,1,2,キャストロププ,牡3,56.0,丹内,2:34.7,クビ,3,6.6,39.3,美浦尾形,494(0)
3,7,13,ベイラム,牡3,56.0,小沢,2:34.8,1/2,1,5.0,40.0,栗東武英,438(0)
4,5,10,ピストルスター,牡3,53.0,▲和田陽,2:35.6,5,5,9.1,41.0,栗東高橋亮,492(-6)
5,3,5,ルシタニア,牡3,53.0,▲森田,2:35.7,3/4,8,15.6,40.3,栗東武幸,478(-6)
6,5,9,イエローブリック,牡3,55.0,☆松本,2:35.8,1/2,14,74.0,40.0,栗東奥村豊,520(+4)
7,2,4,シーリュウシー,牡4,56.0,△柴田裕,2:35.9,1/2,7,12.4,39.6,栗東岡田,498(-2)
8,4,7,プルーヴンウィナー,牝4,53.0,▲古川奈,2:36.4,2.1/2,15,76.3,41.6,栗東矢作,510(-12)
9,7,14,シドニーホバート,牡3,56.0,斎藤,2:36.5,1/2,4,6.6,41.4,栗東杉山佳,518(-6)
10,4,8,リアンクトワ,牝4,56.0,長岡,2:36.6,1/2,11,28.5,41.1,栗東辻野,444(0)
11,3,6,セーデルマンランド,牡3,56.0,秋山稔,2:36.7,3/4,10,25.0,41.2,栗東大根田,510(+14)
12,2,3,ハルフロンティア,牡3,53.0,▲舟山,2:37.2,3,6,9.7,41.6,栗東池添,492(+2)
13,1,1,ラテライト,牝3,52.0,◇永島,2:37.7,3,12,32.4,41.5,栗東松下,448(-2)
14,8,15,ジャスティンライズ,セ4,58.0,菊沢,2:38.1,2.1/2,13,38.6,41.2,栗東吉岡,528(-2)
15,6,12,ダンツドール,牝4,56.0,富田,2:38.1,ハナ,9,18.9,41.8,栗東四位,454(0)
16,6,11,ホウオウラムセス,牡4,55.0,▲水沼,2:39.3,7,16,175.2,43.1,美浦加藤和,508(+6)
