馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リーゼントジャンボ B,牡7,上野,美浦・小手川,追込,319.3,12,11,障害4歳以上未勝利,14.0,516(-12),中山,62,中8週,Y,,2,ゴールドシップ,A.P. Indy,
2,2,クラッシファイド,牡4,石川,美浦・黒岩,,40.8,7,,,0.0,484(+16),中京,182,中25週,Y,Y,3,リアルスティール,ディスクリートキャット,
3,3,タイセイアーサー,牡7,,美浦・青木,差し,274.2,11,16,4歳以上1勝クラス,34.8,484(-6),東京,111,中15週,Y,,3,キングカメハメハ,サンデーサイレンス,
4,4,ユイノレクター,牡3,吉田豊,美浦・竹内,差し,101.6,8,1,3歳未勝利,35.9,488(0),東京,20,中2週,Y,,3,ラブリーデイ,エイシンフラッシュ,
5,5,スノーディーヴァ,牝4,長浜,美浦・深山,差し,208.3,9,5,4歳以上1勝クラス,34.5,452(0),京都,35,中4週,Y,,3,エイシンヒカリ,ホワイトマズル,
6,5,ニヴルヘイム,牡3,戸崎圭,美浦・栗田,差し,11.9,5,1,3歳未勝利,37.2,444(-4),中山,69,中9週,Y,,3,エピファネイア,ダイワメジャー,
7,6,レッドバンデ,牡3,佐々木,美浦・大竹,差し,1.5,1,4,,33.8,484(+4),東京,42,中5週,Y,,3,キズナ,Lord of England,
8,6,サンセットビュー B,牝4,レーン,栗東・新谷,差し,6.6,3,2,4歳以上1勝クラス,33.7,456(-4),東京,13,中1週,Y,,3,ドゥラメンテ,Tapit,
9,7,サトノパトリオット,牡3,ルメー,美浦・木村,差し,5.7,2,5,,35.0,490(+2),中山,98,中13週,Y,,3,レイデオロ,Street Cry,
10,7,アースブレイブ,セ8,丸田,美浦・粕谷,差し,230.0,10,4,障害4歳以上未勝利,13.7,480(+10),小倉,111,中15週,Y,,3,ゴールドシップ,フレンチデピュティ,
11,8,コーチェラバレー,牡3,ディー,栗東・安田,差し,8.9,4,7,,33.9,430(-2),京都,28,中3週,Y,,3,キズナ,Myboycharlie,
12,8,ズイウンゴサイ,牡4,丹内,美浦・武市,差し,19.2,6,3,4歳以上1勝クラス,33.9,458(-8),東京,13,中1週,Y,,3,シュヴァルグラン,チチカステナンゴ,
