着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,フェミナフォルテ,牝4,53.0,小林勝,2:40.5,,6,16.3,35.5,美浦小島,416(0)
2,5,8,カフェグランデ,牡3,54.0,横山和,2:40.7,1.1/4,4,6.7,35.5,美浦嘉藤,462(+2)
3,4,6,ゴージョニーゴー,牡3,54.0,藤岡佑,2:40.7,ハナ,2,3.8,35.9,栗東四位,516(0)
4,6,10,ハヤテノフクノスケ,牡3,54.0,笹川翼,2:40.7,ハナ,1,3.4,35.7,栗東中村,510(-4)
5,5,7,ヴェルミセル,牝4,53.0,武豊,2:40.9,1.1/2,9,27.5,35.9,栗東吉村,462(+6)
6,1,1,アドマイヤサジー,牝4,55.0,丹内,2:40.9,クビ,3,5.7,35.9,美浦宮田,438(-4)
7,4,5,ライフセービング,牡3,54.0,古川吉,2:41.6,4,8,21.1,36.0,栗東宮,450(-2)
8,6,9,ソリダリティ,牡5,56.0,北村友,2:41.7,クビ,11,37.2,36.9,栗東西園翔,510(+4)
9,3,3,ナムアミダブツ,牡7,55.0,菱田,2:41.7,アタマ,14,68.5,36.1,栗東石坂,480(+6)
10,3,4,ノーブルクライ,牡4,57.0,大野,2:41.8,3/4,7,19.6,36.3,美浦田村,502(+4)
11,7,12,ストキャスティーク,牝5,53.0,永野,2:41.9,クビ,13,54.6,37.1,美浦大竹,452(0)
12,8,13,ヒシタイカン,セ4,56.0,佐々木,2:42.1,1.1/4,10,36.1,37.6,美浦堀,432(+8)
13,8,14,ナイトスラッガー,牡3,54.0,鮫島駿,2:42.1,クビ,5,13.0,37.4,栗東小栗,516(-2)
14,7,11,ウェイビー,牝4,54.0,斎藤,2:42.4,1.1/2,12,43.3,37.9,栗東西村,540(+4)
