コーナー,通過順
1コーナー,"6,3,14(10,11)16-(1,4)(2,7)(5,13)(9,8)12-15"
2コーナー,"6-3,14(10,16)(1,11)4,2(5,7)13(9,8)12-15"
3コーナー,"6,3,10(14,16)1(11,2,4)(5,7)(9,13)(8,15)12"
4コーナー,"6,3(10,16)(1,14,4)(11,2,7)5(8,13)(9,15)12"
