馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,インテグレイト,牡3,荻野極,栗東・四位,先行,3.0,1,4,3歳以上2勝クラス,34.9,514(-2),京都,22,中2週,Y,,3,キタサンブラック,Kitten's Joy,
2,1,ヴィゴラスダンサー,牝5,西塚,栗東・友道,先行,20.7,7,7,,35.3,454(+4),福島,21,中2週,Y,,3,モーリス,メイショウサムソン,
3,2,メイショウラナキラ,牡5,江田照,栗東・高橋亮,先行,44.2,11,9,,35.6,464(+6),中山,70,中9週,Y,,3,ドゥラメンテ,パントレセレブル,
4,2,バンフィエルド,牡5,長岡,栗東・緒方,差し,169.8,16,11,,36.9,424(-6),札幌,141,中19週,Y,,3,オルフェーヴル,Candy Ride,
5,3,ロードプレイヤー,牡4,長浜,美浦・尾形,差し,47.5,12,9,,34.5,462(0),東京,14,中1週,Y,,3,グレーターロンドン,タニノギムレット,
6,3,エルディアブロ B,牡6,小沢,栗東・佐々木,差し,39.0,8,6,,37.0,454(+4),小倉,140,中19週,Y,,3,キングカメハメハ,ジャングルポケット,
7,4,ナヴォーナ B,牡4,川端,栗東・矢作,先行,12.9,4,13,3歳以上2勝クラス,33.6,484(+4),東京,15,中1週,Y,,3,ロードカナロア,Soldier Hollow,
8,4,マイネルオーシャン,牡3,丸山,美浦・鹿戸,,4.2,3,1,,34.2,460(-4),新潟,64,中8週,Y,,3,ゴールドシップ,ルーラーシップ,
9,5,グランドゴールド,牡5,国分優,栗東・羽月,差し,55.8,13,8,3歳以上2勝クラス,34.8,470(+8),京都,22,中2週,Y,,3,ジャスタウェイ,キングカメハメハ,
10,5,コレオグラファー,牡4,柴田裕,栗東・高柳大,差し,63.1,14,3,3歳以上2勝クラス,35.5,482(+2),東京,36,中4週,Y,,3,モーリス,アグネスデジタル,
11,6,ウン,牡5,川須,栗東・吉田,先行,109.5,15,10,3歳以上2勝クラス,36.1,484(+2),京都,22,中2週,Y,,3,キタサンブラック,Malibu Moon,
12,6,ハイディージェン,牡3,高杉,栗東・森田,,42.1,9,1,,36.1,484(+2),小倉,147,中20週,Y,,3,ファインニードル,Sadler's Wells,
13,7,タケトンボ,牝5,秋山稔,栗東・宮,先行,13.1,5,7,,36.6,450(+6),新潟,50,中6週,Y,,3,エイシンフラッシュ,ジャングルポケット,
14,7,ナイトスラッガー,牡3,中井,栗東・小栗,先行,3.7,2,2,3歳以上2勝クラス,34.9,524(-2),京都,22,中2週,Y,,3,ルーラーシップ,フジキセキ,
15,8,レゾンドゥスリール B,セ6,Ｈドイ,栗東・辻野,差し,43.1,10,7,,35.6,454(-6),京都,42,中5週,Y,,3,ハーツクライ,ウォーエンブレム,
16,8,クレバーテースト,セ5,亀田,栗東・武幸,,17.3,6,3,,36.8,454(+6),札幌,98,中13週,Y,,3,オルフェーヴル,サクラバクシンオー,
