券種,組み合わせ,配当,人気
単勝,6,130,1
複勝,6,110,1
複勝,9,130,2
複勝,2,150,4
枠連,6-8,290,1
馬連,6-9,320,1
ワイド,6-9,190,1
ワイド,2-6,220,3
ワイド,2-9,480,6
馬単,6-9,480,1
3連複,2-6-9,780,3
3連単,6-9-2,1830,5
