着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ヤクシマ,牡4,56.0,丹内,1:09.0,,7,13.7,34.4,栗東寺島,524(+8)
2,6,12,ピンクマクフィー,牝5,53.0,北村友,1:09.1,3/4,2,5.3,35.0,栗東四位,436(0)
3,7,13,ハギノモーリス,牡5,55.0,藤懸,1:09.1,ハナ,6,13.6,34.8,栗東高野,480(-8)
4,7,15,タツリュウオー,牝6,54.0,小沢,1:09.3,1.1/4,10,19.5,34.9,栗東加用,472(+2)
5,4,7,アドマイヤラヴィ,牝5,54.0,鮫島駿,1:09.4,1,1,4.6,35.1,栗東友道,470(+6)
6,5,9,ダンツイノーバ,牝7,53.0,幸,1:09.4,アタマ,12,22.8,34.6,栗東谷,474(+4)
7,2,3,スリーアイランド,牝4,55.0,勝浦,1:09.5,クビ,9,15.2,35.6,栗東中竹,470(0)
8,8,16,シゲルカチョウ,牝6,53.0,西塚,1:09.5,アタマ,13,30.3,35.6,栗東高橋康,508(0)
9,8,18,アドヴァイス,牝5,54.0,秋山真,1:09.6,クビ,4,12.2,35.6,栗東中村,488(-12)
10,3,6,ロードラスター,牡6,56.0,佐々木,1:09.7,クビ,3,7.0,35.4,栗東千田,514(+2)
11,1,1,グランレイ,牡7,57.0,斎藤,1:09.7,クビ,8,14.8,34.9,栗東池添,476(+8)
12,2,4,イラーレ,牝5,53.0,亀田,1:09.8,クビ,5,12.9,35.3,栗東北出,458(-2)
13,8,17,ジョニーズララバイ,セ8,54.0,国分恭,1:09.8,アタマ,16,56.7,34.9,栗東音無,470(+10)
14,5,10,アジアノジュンシン,牝6,53.0,荻野極,1:09.9,クビ,17,83.3,35.4,美浦奥村武,474(0)
15,4,8,スズカマクフィ,牝6,52.0,小林凌,1:09.9,アタマ,18,130.3,34.7,美浦伊藤圭,440(-4)
16,1,2,スズノナデシコ,牝6,53.0,吉田隼,1:10.2,1.3/4,15,55.6,36.3,栗東石坂,516(+2)
17,7,14,フロムダスク,牡4,56.0,藤岡佑,1:10.7,3,11,19.7,36.2,栗東森秀,510(+4)
18,3,5,トレンディスター,牝4,55.0,菱田,1:11.2,3,14,30.5,37.5,栗東高柳大,480(-8)
