コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,11,13)(12,16)(4,8,9)(2,5,6)(1,7)15,14,10"
4コーナー,"(*3,11,13)16(4,12,8)(2,5,6,9)(1,7)(14,15)10"
