着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,メイショウゲンセン,牝6,56.0,藤岡康,1:07.1,,1,3.7,34.3,栗東武幸,430(-22)
2,8,11,ヒルノローザンヌ,牝4,56.0,松山,1:07.3,1.1/4,7,16.2,33.3,栗東西村,478(+8)
3,1,1,ブレスレスリー,牝4,56.0,Mデム,1:07.4,1,6,10.8,34.2,栗東藤岡,476(+18)
4,2,2,オタルエバー,牡4,58.0,幸,1:07.6,1.1/2,2,3.7,34.6,栗東中竹,494(+2)
5,6,7,トーホウディアス,牡5,58.0,秋山真,1:07.6,ハナ,8,17.9,33.9,栗東小栗,458(+4)
6,7,8,グランレイ,牡6,58.0,藤懸,1:07.7,アタマ,5,8.5,34.1,栗東池添,472(-12)
7,5,5,タツリュウオー,牝5,56.0,松若,1:07.7,アタマ,11,91.9,34.3,栗東加用,456(0)
8,6,6,セリシア,牝5,56.0,岩田望,1:07.7,クビ,4,7.3,34.3,栗東中竹,470(-6)
9,3,3,ペプチドヤマト,牡4,58.0,坂井,1:08.0,1.1/2,3,5.5,35.1,栗東武英,484(-2)
10,8,10,メイショウツツジ,牝5,56.0,角田河,1:08.0,クビ,10,62.3,34.1,栗東木原,432(-6)
11,4,4,シゲルカチョウ,牝5,56.0,永島,1:08.0,アタマ,9,20.5,34.6,栗東高橋康,494(-6)
