コーナー,通過順
1コーナー,"4,7,10(5,14)12(2,13)(6,8,16,15)(1,11)-39"
2コーナー,"4,7,10(5,14)12(2,13)8(16,15)6(1,11)-39"
3コーナー,"(*4,7)13(5,10,14)(2,8,15)12,16,6(1,11)39"
4コーナー,"4(7,13)(5,10,14)8(2,15)(6,12,16)11(1,3)9"
