券種,組み合わせ,配当,人気
単勝,9,450,2
複勝,9,180,2
複勝,12,470,8
複勝,8,220,3
枠連,5-6,2710,10
馬連,9-12,4190,15
ワイド,9-12,1110,11
ワイド,8-9,620,3
ワイド,8-12,1980,26
馬単,9-12,6850,23
3連複,8-9-12,9310,27
3連単,9-12-8,45510,123
