着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,スペルーチェ,牡3,57.0,ルメー,1:33.4,,1,1.7,34.6,美浦宮田,456(0)
2,7,11,デイトナチャンプ,牡3,57.0,戸崎圭,1:33.6,1.1/2,5,9.8,34.2,美浦加藤征,446(+4)
3,8,12,モルニケ,牝3,55.0,田辺,1:33.8,1.1/4,3,6.6,34.2,美浦金成,464(+4)
4,4,5,ジーティーシンドウ,牡3,57.0,岩田望,1:33.9,3/4,2,4.5,34.8,美浦栗田,438(-2)
5,2,2,リネンタイリン,牡3,55.0,△長浜,1:34.5,3.1/2,8,94.1,34.8,美浦平岩,458(-6)
6,1,1,ルートサーティーン,牡3,57.0,岩田康,1:34.5,アタマ,4,8.0,35.5,栗東辻野,480(-6)
7,8,13,テルケンレンスキー,牡3,57.0,木幡初,1:34.5,ハナ,7,33.1,36.0,美浦竹内,484(0)
8,5,7,スタートレイン,牝3,55.0,佐々木,1:35.1,3.1/2,6,31.6,36.1,美浦黒岩,452(+4)
9,5,6,リトルエンジェル,牝3,52.0,▲水沼,1:35.4,1.1/2,13,748.4,35.5,美浦石栗,412(-4)
10,3,3,エルリオ,牝3,52.0,▲遠藤,1:35.6,1.1/4,10,515.9,35.5,美浦深山,436(+2)
11,4,4,ギガントマキア,牡3,54.0,▲石田,1:35.6,クビ,11,526.5,35.8,美浦室井,498(-4)
12,6,9,シュガームーン,牝3,52.0,▲佐藤,1:35.7,アタマ,12,713.1,35.1,美浦的場,396(-4)
13,6,8,ナリノシャーウッド,牡3,57.0,大野,1:36.8,7,9,96.9,37.4,美浦田村,470(-2)
