馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイファーモービル,牡2,北村友,栗東・鮫島,,20.6,6,,,,466(0),,,,,,,アポロケンタッキー,Vindication,,
2,1,キュールエアザミ,牝2,Ｍデム,栗東・中尾,,95.0,12,,,,442(0),,,,,,,ビッグアーサー,ウォーエンブレム,,
3,2,マルモジーニー,牝2,高倉,栗東・木原,,83.0,10,,,,432(0),,,,,,,シュヴァルグラン,エンパイアメーカー,,
4,2,ヴェントインコーダ,牝2,藤岡佑,栗東・角田,,8.7,4,,,,484(0),,,,,,,ドレフォン,マンハッタンカフェ,,
5,3,フェデラー,牡2,武豊,栗東・石橋,,2.3,1,,,,500(0),,,,,,,ナダル,オルフェーヴル,,
6,3,ノアファースト,牡2,酒井,美浦・小笠,,89.4,11,,,,464(0),,,,,,,カレンブラックヒル,サマーバード,,
7,4,ワイドレッド,牝2,鮫島駿,美浦・武井,,25.7,7,,,,432(0),,,,,,,ホッコータルマエ,フレンチデピュティ,,
8,4,タガノテツ,牡2,田中健,栗東・荒川,,136.7,15,,,,456(0),,,,,,,デクラレーションオブウォー,ゴールドアリュール,,
9,5,ライブリエクレール,牝2,川須,栗東・小椋,,143.8,16,,,,438(0),,,,,,,アメリカンペイトリオット,アドマイヤムーン,,
10,5,マキシマムビスタ,牝2,ルメー,栗東・斉藤崇,,4.3,2,,,,490(0),,,,,,,ヘニーヒューズ,スズカマンボ,,
11,6,アイドルアイズ,牝2,坂井,栗東・新谷,,11.1,5,,,,436(0),,,,,,,ホッコータルマエ,オルフェーヴル,,
12,6,トップレジェンド,牡2,松山,栗東・鈴木孝,,5.5,3,,,,432(0),,,,,,,ダノンレジェンド,キングカメハメハ,,
13,7,ブラックエンパイア,牡2,水口,栗東・藤沢,,131.9,13,,,,472(0),,,,,,,ゴールドドリーム,サウスヴィグラス,,
14,7,ツルギトイシヅチ,牡2,横山和,美浦・中川,,35.7,8,,,,500(0),,,,,,,リーチザクラウン,プリサイスエンド,,
15,8,バイアンドホールド,牡2,長岡,栗東・小栗,,132.4,14,,,,476(0),,,,,,,アメリカンペイトリオット,アドマイヤムーン,,
16,8,コントリビュート,牡2,,栗東・大根田,,38.1,9,,,,474(0),,,,,,,マクフィ,ダイワメジャー,,
