馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイムインライフ,牝3,角田河,栗東・角田,先行,31.3,10,8,,35.9,472(+10),阪神,55,中7週,Y,,3,Kitten's Joy,Smart Strike,
2,2,レッドヒルシューズ,牝3,酒井,栗東・武英,先行,5.2,2,2,,34.1,446(-4),阪神,69,中9週,Y,,3,ハーツクライ,アグネスデジタル,
3,3,ダークブロンド,牝3,岩田望,栗東・高橋亮,差し,14.9,7,3,,35.0,420(+6),中京,62,中8週,Y,,2,ハービンジャー,アドマイヤベガ,
4,4,ランフリーバンクス,牝3,横山典,栗東・武幸,差し,15.7,8,9,,34.7,430(+8),阪神,69,中9週,Y,,3,エピファネイア,ファルブラヴ,
5,5,ユリーシャ,牝3,松山,栗東・中村,,10.2,6,5,,34.4,446(-8),中京,56,中7週,Y,,3,グレーターロンドン,ハービンジャー,
6,6,ヒメナデシコ,牝3,坂井,栗東・森田,差し,48.4,11,1,3歳新馬,34.4,430(-4),中京,30,中3週,Y,,1,シルバーステート,アドマイヤジャパン,
7,6,クイーンオブソウル,牝3,津村,美浦・林,逃げ,5.3,3,1,2歳新馬,34.3,460(+12),中山,126,中17週,Y,,1,マインドユアビスケッツ,ダイワメジャー,
8,7,シングザットソング,牝3,吉田隼,栗東・高野,差し,8.5,5,5,,33.8,440(+6),阪神,69,中9週,Y,,2,ドゥラメンテ,My Golden Song,
9,7,マルクパージュ,牝3,岩田康,栗東・斉藤崇,逃げ,24.8,9,1,2歳未勝利,35.2,402(+2),阪神,49,中6週,Y,,3,ハービンジャー,ディープインパクト,
10,8,アルーリングビュー,牝3,Ｍデム,栗東・吉村,差し,3.7,1,3,,35.1,472(+2),中京,20,中2週,Y,,2,イスラボニータ,フレンチデピュティ,
11,8,コナコースト,牝3,鮫島駿,栗東・清水久,先行,5.9,4,1,2歳新馬,34.6,462(-10),小倉,160,中22週,Y,,1,キタサンブラック,キングカメハメハ,
