着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,アンリーロード,牝3,54.0,吉田隼,1:47.3,,6,23.3,33.2,栗東茶木,472(+10)
2,4,5,ハリケーンリッジ,牝3,54.0,レーン,1:47.4,1/2,4,7.8,33.6,美浦大和田,432(+6)
3,6,9,アリスヴェリテ,牝3,54.0,松山,1:47.5,1/2,2,3.6,34.1,栗東中竹,438(-2)
4,6,8,パルティキュリエ,牝3,54.0,ルメー,1:47.7,1,1,2.8,34.4,美浦田中博,452(+4)
5,8,12,キタサンダムール,牝3,54.0,北村宏,1:47.8,3/4,3,4.9,34.2,栗東清水久,468(-4)
6,4,4,アスパルディーコ,牝3,54.0,田辺,1:47.8,クビ,5,13.7,34.2,美浦蛯名正,470(-4)
7,5,6,エメリヨン,牝3,54.0,横山武,1:48.1,2,8,27.4,34.1,美浦加藤士,444(-6)
8,1,1,ペイシャアンジェロ,牝3,54.0,丸田,1:48.2,1/2,13,210.8,34.3,美浦伊藤伸,434(+2)
9,8,13,キタノブライド,牝3,54.0,菅原明,1:48.3,1/2,10,39.6,34.0,美浦高橋裕,406(-2)
10,7,11,ニシノトレンディー,牝3,54.0,三浦,1:48.4,3/4,7,24.9,34.9,美浦小手川,476(-4)
11,5,7,ルージュクレセント,牝3,54.0,石川,1:48.6,1.1/4,11,41.2,34.1,美浦国枝,448(+4)
12,7,10,ランスオブサターン,牝3,54.0,横山典,1:49.1,3,12,67.6,34.0,栗東本田,444(+4)
13,2,2,クインズカムイ,牝3,54.0,戸崎圭,1:49.1,アタマ,9,27.7,34.6,美浦加藤征,470(+2)
