着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ディオ,牡4,58.0,岩田望,1:33.7,,2,4.2,34.9,栗東辻野,506(+4)
2,8,13,セーヌドゥレーヴ,牝3,55.0,川田,1:33.8,クビ,1,2.7,34.4,栗東吉岡,464(+2)
3,5,8,シュタールヴィント,牡3,57.0,坂井,1:33.8,アタマ,6,17.3,34.8,栗東矢作,448(0)
4,6,10,オオキニ,牡4,58.0,和田竜,1:34.3,3,11,154.4,35.3,栗東鈴木孝,462(+12)
5,7,11,エンデミズム,牡3,57.0,ムルザ,1:34.5,1.1/4,3,5.2,35.8,美浦鹿戸,458(-4)
6,3,3,ヒルノショパン,牡4,58.0,秋山真,1:34.5,ハナ,8,23.2,36.2,栗東昆,458(0)
7,2,2,ビヨンドザヴァレー,牝3,55.0,松山,1:34.7,1,4,5.5,35.9,栗東橋口,462(+4)
8,3,4,ムーンリットナイト,牡4,58.0,川須,1:34.8,3/4,10,50.4,35.6,栗東加用,502(+2)
9,5,7,エヴィダンシア,牡4,58.0,岡田,1:34.8,クビ,14,254.6,35.6,栗東藤原,488(-8)
10,1,1,ウインエーデル,牝3,55.0,モリス,1:34.9,クビ,7,20.0,36.0,栗東吉田,442(-6)
11,4,5,ワンダーキサラ,牝4,56.0,角田河,1:34.9,ハナ,13,208.9,36.5,栗東石橋,454(-2)
12,8,14,アルナージェイン,牝3,55.0,岩田康,1:34.9,アタマ,5,13.4,35.6,栗東奥村豊,496(+4)
13,7,12,ピラティス,牝4,56.0,横山典,1:35.8,5,9,46.8,35.7,栗東松永幹,460(0)
14,4,6,レアシャンパーニュ,牝5,56.0,池添,1:35.9,1/2,12,187.6,35.6,栗東上村,472(0)
