着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,カペルブリュッケ,牡3,55.0,鮫島駿,1:45.8,,3,4.6,38.1,栗東浜田,454(+6)
2,3,3,ローズマイスター,牡3,52.0,▲小林美,1:45.8,ハナ,7,13.7,37.7,美浦黒岩,510(+2)
3,8,12,アイオリア,牡3,55.0,横山典,1:46.4,3.1/2,5,9.3,37.7,美浦奥村武,518(+10)
4,5,5,リーゼノアール,セ5,58.0,北村友,1:46.7,1.1/2,2,4.2,38.8,美浦国枝,486(0)
5,1,1,マーベリックシチー,牡4,58.0,吉田隼,1:47.0,2,10,141.0,39.5,栗東岡田,468(0)
6,4,4,マクミランテソーロ,牡4,58.0,丹内,1:47.3,2,4,7.0,39.9,美浦田中剛,480(+6)
7,7,10,グランレザンドール,牡4,55.0,▲舟山,1:48.0,4,11,141.5,40.5,栗東高橋忠,514(0)
8,2,2,ゴルデールスカー,牡5,58.0,キング,1:48.0,アタマ,6,9.5,40.2,栗東加藤公,470(-6)
9,6,8,スマートブル,牡3,53.0,△鷲頭,1:48.8,5,1,3.1,41.5,栗東井上,474(+2)
10,7,9,アルマグラース,牝3,53.0,古川吉,1:48.8,ハナ,12,141.7,41.2,美浦水野,458(+16)
11,6,7,メレカリキマカ,牡7,58.0,横山琉,1:52.1,大,9,102.8,41.1,美浦小島,500(+4)
12,8,11,ラマンシュ,牡3,55.0,石川,1:53.2,7,8,54.0,45.8,栗東杉山佳,404(-14)
