着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,チムニートップス,牡2,56.0,Cデム,1:53.4,,1,1.5,38.3,栗東杉山晴,476(-10)
2,7,7,メイケイレイン,牡2,56.0,池添,1:53.5,1/2,6,33.6,38.2,栗東中竹,440(-8)
3,3,3,タマモジャスミン,牝2,55.0,太宰,1:55.3,大,7,82.6,40.3,栗東大橋,500(-4)
4,4,4,コンテナライン,牝2,55.0,団野,1:55.4,3/4,8,84.2,40.0,栗東高柳大,468(-4)
5,7,8,カルテシウス,牡2,56.0,ムーア,1:55.8,2.1/2,2,4.3,39.9,栗東福永,470(+2)
6,5,5,アスクコモンタレヴ,牡2,56.0,岩田望,1:56.0,1,5,14.9,40.5,栗東梅田,456(0)
7,8,10,シーク,牡2,56.0,鮫島駿,1:56.6,3.1/2,3,6.4,41.1,栗東角田,518(+12)
8,2,2,ハナカホノカ,牝2,55.0,浜中,1:57.5,5,9,163.4,41.5,栗東宮本,462(+4)
9,8,9,クリノチャールズ,牡2,55.0,☆田口,1:59.2,10,10,223.0,42.5,栗東安達,428(-2)
10,6,6,サンライズアレス,牡2,56.0,松山,2:02.7,大,4,10.9,47.7,栗東音無,538(0)
