馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビーオンザマーチ,牝4,佐々木,美浦・林,差し,50.4,9,11,,34.1,458(0),中山,6,連闘,Y,,3,モーリス,アグネスタキオン,
2,2,ヴァンデリオン,牡6,野中,美浦・根本,先行,28.9,8,7,,36.4,494(+4),福島,62,中8週,Y,,3,First Samurai,Kitten's Joy,
3,3,アイヴォリードレス,牝4,横山武,美浦・菊沢,差し,8.3,5,8,,34.6,460(-4),函館,90,中12週,Y,,3,イスラボニータ,クロフネ,
4,4,サザンエルフ,牝4,戸崎圭,美浦・中川,先行,3.5,2,3,,36.4,474(0),福島,62,中8週,Y,,3,パイロ,コロナドズクエスト,
5,5,ナックドロップス,牝4,木幡巧,美浦・杉浦,,21.4,7,10,,37.5,466(+10),福島,62,中8週,Y,,3,ザファクター,サンデーサイレンス,
6,6,ドリームビリーバー,牡4,吉田豊,美浦・戸田,先行,8.0,4,15,,38.3,472(-2),中京,55,中7週,Y,,3,ドレフォン,ディープインパクト,
7,7,シゲルヒラトリ,牡5,武藤,美浦・水野,追込,122.0,10,12,,36.6,486(-6),新潟,28,中3週,Y,,3,アジアエクスプレス,ネオユニヴァース,
8,7,ウラカワノキセキ,牝4,田辺,美浦・田島,先行,2.9,1,2,,37.1,456(-12),福島,62,中8週,Y,,3,ヘニーヒューズ,フジキセキ,
9,8,ホワイトガーベラ,牡4,石橋脩,美浦・高橋裕,先行,9.0,6,2,,37.4,506(+4),中山,237,中33週,Y,Y,3,アジアエクスプレス,スウェプトオーヴァーボード,
10,8,アイスリアン,牝5,津村,栗東・高柳大,先行,5.8,3,2,,36.8,458(+2),新潟,28,中3週,Y,,3,キズナ,サウスヴィグラス,
