馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミッキーツインクル,牝6,中井,栗東・中内田,,52.1,13,5,,34.0,480(+6),中京,29,中3週,Y,,3,ドゥラメンテ,Astronomer Royal,
2,1,ミスタージーティー,牡5,坂井,栗東・矢作,差し,34.4,11,10,,34.6,476(-4),東京,168,中23週,Y,,3,ドゥラメンテ,Sadler's Wells,
3,2,キングメーカー,牡4,武豊,栗東・須貝,差し,32.8,9,9,,34.8,486(+10),京都,75,中10週,Y,,3,スワーヴリチャード,キングカメハメハ,
4,2,レディーミコノス,牝4,高杉,栗東・寺島,先行,11.1,4,1,4歳以上2勝クラス,34.0,468(-2),阪神,50,中6週,Y,,3,Le Havre,Motivator,
5,3,イガッチ,牡4,浜中,栗東・笹田,先行,18.5,5,5,,34.0,478(+2),小倉,91,中12週,Y,,3,リアルスティール,キングカメハメハ,
6,3,ルクスビッグスター,牡6,古川吉,栗東・清水久,差し,242.5,18,10,,34.9,482(0),中山,21,中2週,Y,,3,キタサンブラック,ジャングルポケット,
7,4,ハギノアルデバラン,牡6,丹内,栗東・佐藤悠,差し,49.9,12,8,,35.5,504(-4),京都,71,中9週,Y,,3,ジャスタウェイ,アドマイヤムーン,
8,4,ジェットマグナム,牡4,鮫島駿,栗東・安達,先行,127.4,16,15,,37.0,496(-6),京都,71,中9週,Y,,3,ヘンリーバローズ,ルーラーシップ,
9,5,テーオーダグラス,牡5,田山,栗東・須貝,先行,133.1,17,13,,38.9,488(-8),阪神,42,中5週,Y,,3,リアルスティール,ハービンジャー,
10,5,マトラコーニッシュ,牝4,池添,栗東・池添,差し,31.9,8,1,,35.1,434(+6),小倉,70,中9週,Y,,3,サートゥルナーリア,ジャングルポケット,
11,6,レイニング,牡4,戸崎圭,美浦・森一,差し,5.0,2,2,,33.5,466(-6),東京,63,中8週,Y,,3,サートゥルナーリア,ディープインパクト,
12,6,アラベラ,牝4,北村友,栗東・上村,差し,8.4,3,1,3歳以上2勝クラス,33.0,450(+2),阪神,134,中18週,Y,,3,ロードカナロア,ディープインパクト,
13,7,チェルノボーグ,セ7,西村淳,栗東・藤原,差し,23.8,7,3,,33.4,480(-8),阪神,43,中5週,Y,,3,ディープインパクト,Ghostzapper,
14,7,ミナデオロ,牡5,松本,栗東・藤原,先行,23.7,6,4,,33.6,520(-4),阪神,43,中5週,Y,,3,レイデオロ,Unusual Heat,
15,7,スズカダブル,牡6,吉村,栗東・西村,,75.0,15,9,,35.7,508(0),京都,105,中14週,Y,,3,バゴ,ジャイアントレッカー,
16,8,プッシュオン,牡6,団野,栗東・西村,差し,57.1,14,7,,34.4,460(0),阪神,49,中6週,Y,,3,キズナ,Monsun,
17,8,ネブラディスク,牡4,岩田望,栗東・福永,差し,2.0,1,1,,33.6,452(+4),京都,70,中9週,Y,,3,ドゥラメンテ,American Post,
18,8,ショウナンラピダス,牡5,岩田康,美浦・加藤士,,33.7,10,4,,33.8,502(0),東京,70,中9週,Y,,3,ドゥラメンテ,Mineshaft,
