馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,インピッシュ,牝4,池添,栗東・中尾,差し,86.3,11,4,4歳以上1勝クラス,37.4,456(0),京都,28,中3週,Y,,3,カレンブラックヒル,ワイルドラッシュ,,
2,1,タイセイレグノ,セ4,国分優,栗東・浜田,差し,62.0,10,11,4歳以上1勝クラス,36.8,462(-4),阪神,99,中13週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
3,2,ジューンアゲイン,牡3,吉村,栗東・長谷川,先行,3.5,2,2,3歳以上1勝クラス,37.0,446(-8),阪神,15,中1週,Y,,3,リオンディーズ,マンハッタンカフェ,,
4,2,ハッコウイチウ,牡4,坂井,栗東・杉山晴,,10.9,5,2,4歳以上1勝クラス,37.5,506(0),京都,28,中3週,Y,,3,スワーヴリチャード,ヴィクトワールピサ,,B
5,3,シュテルンビルト,牡4,北村友,栗東・森田,差し,12.0,6,4,3歳以上1勝クラス,36.4,470(+6),阪神,15,中1週,Y,,3,レインボーライン,ゴールドアリュール,,
6,3,シンギタイ,セ4,田口,栗東・庄野,先行,143.1,13,1,名古屋CC,38.8,442(-10),名古屋,305,中43週,,Y,2,スワーヴリチャード,ヘニーヒューズ,,
7,4,アレーティア,牝4,川須,栗東・田中克,先行,120.2,12,13,3歳以上1勝クラス,39.2,490(-4),京都,211,中29週,Y,Y,3,ブリックスアンドモルタル,ネオユニヴァース,,
8,4,ドレアンティア,牝5,田山,栗東・飯田,先行,161.3,14,10,4歳以上1勝クラス,39.8,472(+8),阪神,92,中12週,Y,,2,ドレフォン,Giant's Causeway,,
9,5,アパレイユ,牝3,岩田望,栗東・西園翔,,2.5,1,3,3歳1勝クラス,37.3,480(+8),京都,21,中2週,Y,,3,ヴァンゴッホ,アドマイヤマックス,,
10,5,ビスケットアソート,牡3,富田,栗東・武英,先行,17.1,7,1,3歳未勝利,36.3,468(-2),阪神,15,中1週,Y,,3,マインドユアビスケッツ,エイシンフラッシュ,,
11,6,キアヌ,牡4,小崎,栗東・小崎,差し,278.0,16,11,3歳以上1勝クラス,36.8,500(-2),京都,260,中36週,Y,Y,3,ディスクリートキャット,サムライハート,,
12,6,エイシンマールス,牡4,松山,栗東・今野,先行,9.9,4,3,4歳以上1勝クラス,37.1,460(-4),中京,85,中11週,Y,,3,エイシンヒカリ,ファルブラヴ,,
13,7,ラッキーバック,牡3,Ｍデム,栗東・西村,先行,21.8,8,14,3歳1勝クラス,38.2,516(+8),阪神,70,中9週,Y,,3,タワーオブロンドン,ドゥラメンテ,,
14,7,ゴッドカインド,牝5,今村,栗東・飯田,差し,171.5,15,11,4歳以上1勝クラス,37.4,414(+6),阪神,71,中9週,Y,,3,ドレフォン,ネオユニヴァース,,
15,8,エブリデイ,牡3,高杉,栗東・北出,先行,9.0,3,6,3歳1勝クラス,36.3,506(-2),阪神,92,中12週,Y,,3,フォーウィールドライブ,マンハッタンカフェ,,
16,8,グディンナ,牝5,藤懸,栗東・牧田,追込,32.6,9,3,4歳以上1勝クラス,37.2,420(0),京都,28,中3週,Y,,3,ラブリーデイ,ディープインパクト,,
