馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テンホワイトラブ,牝5,石田,美浦・小西,差し,57.8,12,10,4歳以上1勝クラス,37.5,508(-4),中京,28,中3週,Y,,3,エスポワールシチー,アドマイヤドン,,
2,2,ヤマニンクイッカー,牡6,菊沢,美浦・田島,先行,4.0,2,2,3歳以上1勝クラス,38.8,470(+2),新潟,183,中25週,Y,Y,3,シニスターミニスター,シンボリクリスエス,,
3,2,ブルーリヴァーサル,牡5,的場,美浦・的場,差し,238.2,15,13,4歳以上1勝クラス,38.6,450(-4),中京,21,中2週,Y,,2,ディープスカイ,アグネスデジタル,,
4,3,ザロック,セ4,石神道,美浦・武井,先行,6.4,4,5,4歳以上1勝クラス,37.6,472(-4),中京,29,中3週,Y,,3,コパノリッキー,シンボリクリスエス,,
5,3,モヴレクス,牡4,荻野極,美浦・金成,先行,143.3,14,16,4歳以上1勝クラス,44.2,458(-10),東京,64,中8週,Y,,2,ブリックスアンドモルタル,フジキセキ,,
6,4,ヤマカツレオン,セ8,川端,栗東・谷,差し,19.8,8,10,4歳以上1勝クラス,39.1,492(-14),阪神,28,中3週,Y,,3,スピルバーグ,クロフネ,,
7,4,リリーアロー,牡6,秋山稔,栗東・平田,差し,11.1,5,7,4歳以上1勝クラス,37.1,502(0),中京,28,中3週,Y,,3,フェノーメノ,シンボリクリスエス,,
8,5,ワンダーウィルク,牡6,河原田,栗東・今野,差し,48.0,11,11,4歳以上1勝クラス,40.9,510(-8),中京,22,中2週,Y,,3,ザファクター,バゴ,,
9,5,メッエフアパラ,牡4,松本,美浦・辻,逃げ,15.9,7,12,4歳以上1勝クラス,38.3,462(+2),中京,35,中4週,Y,,3,エスポワールシチー,キングヘイロー,,
10,6,アルマーレシチー,牡4,水沼,美浦・上原博,逃げ,24.0,9,15,4歳以上1勝クラス,40.4,554(-2),中山,43,中5週,Y,,3,ロジャーバローズ,ルーラーシップ,,
11,6,ベイビールビオ,牡6,舟山,美浦・田村,差し,35.8,10,10,3歳以上1勝クラス,38.8,500(+6),中山,134,中18週,Y,,3,ビッグアーサー,ゴールドアリュール,,
12,7,パープルナイト,牡5,遠藤,美浦・堀内,,12.5,6,13,4歳以上1勝クラス,39.6,500(+10),東京,70,中9週,Y,,3,スクリーンヒーロー,アドマイヤムーン,,
13,7,クアトロジャック,牡4,三浦,栗東・庄野,先行,3.9,1,11,4歳以上1勝クラス,39.5,488(-8),阪神,36,中4週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,B
14,8,アカツキロットリー,牡5,,美浦・根本,逃げ,104.1,13,10,名古屋CC,42.9,490(+15),名古屋,214,中30週,,Y,1,アイファーソング,ブラックタキシード,,
15,8,コスモフレディ,牡4,丸山,美浦・水野,差し,5.4,3,10,4歳以上1勝クラス,37.7,460(0),中京,28,中3週,Y,,3,シニスターミニスター,トワイニング,,B
