着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,アッチャゴーラ,牡5,58.0,小崎,1:24.1,,4,11.8,36.7,美浦浅利,518(+10)
2,6,11,エストレヤデベレン,牡4,58.0,亀田,1:24.1,ハナ,6,12.4,37.3,栗東武幸,550(+6)
3,4,8,ストレングス,牡4,58.0,松山,1:24.1,アタマ,1,2.5,37.6,栗東寺島,476(+4)
4,1,1,ペプチドタイガー,牡5,58.0,岩田康,1:24.2,1/2,2,5.6,36.9,栗東吉村,460(+8)
5,8,16,タイゲン,牡6,58.0,和田竜,1:24.4,1,16,185.1,37.3,栗東平田,478(+2)
6,6,12,プルートマスター,牡6,58.0,松若,1:24.4,アタマ,13,41.0,37.9,栗東今野,508(+2)
7,7,13,アンシール,セ4,58.0,吉村,1:24.5,クビ,8,22.3,36.9,栗東小崎,478(0)
8,8,15,ジャーヴィス,牡5,58.0,団野,1:24.5,アタマ,11,34.5,37.2,栗東千田,496(0)
9,4,7,シゲルソロソロ,牝5,56.0,川須,1:24.5,クビ,10,25.6,36.8,栗東谷,482(+8)
10,3,5,ロレンツォ,牡7,58.0,荻野極,1:24.6,1/2,14,64.6,36.6,美浦加藤征,482(-2)
11,2,4,ルージュスタニング,牝4,56.0,坂井,1:24.6,アタマ,3,8.0,37.8,栗東友道,514(+2)
12,2,3,マルカラピッド,牝5,56.0,小沢,1:24.7,1/2,15,85.1,37.6,栗東今野,486(+2)
13,7,14,ランスオブサターン,牝5,56.0,バデル,1:24.9,3/4,12,40.8,38.2,栗東本田,466(+20)
14,5,9,ヘンリー,牡5,58.0,幸,1:25.4,3,9,22.3,39.0,栗東吉岡,544(0)
15,3,6,スティールブルー,牝4,56.0,酒井,1:25.4,ハナ,7,15.0,38.6,美浦田中勝,458(+10)
16,5,10,マイネルカーライル,牡5,58.0,田口,1:25.9,3,5,11.8,39.7,栗東西園正,526(+2)
