馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デルマケセラセラ,牝3,横山和,美浦・小野,,15.2,5,,,,426(0),,,,,,,リオンディーズ,ディープインパクト,,
2,1,スタンピー,牝3,内田博,美浦・深山,,20.5,7,,,,462(0),,,,,,,アルアイン,グラスワンダー,,
3,2,アローグレイシャー,牡3,津村,美浦・林,,6.1,3,,,,524(0),,,,,,,キズナ,Tapit,,
4,2,ヒンメル,牡3,北村宏,美浦・伊藤大,,93.1,12,,,,436(0),,,,,,,レイデオロ,ステイゴールド,,
5,3,レディネス,牡3,横山典,栗東・昆,,1.9,1,,,,498(0),,,,,,,スワーヴリチャード,Shamardal,,
6,3,ワーキングデライト,牝3,武藤,美浦・武藤,,49.3,8,,,,448(0),,,,,,,オルフェーヴル,ハービンジャー,,
7,4,タイショウロマン,牝3,丸田,美浦・石毛,,176.7,15,,,,436(0),,,,,,,ゴールドシップ,アドマイヤコジーン,,
8,4,イルヴィゴーレ,牡3,戸崎圭,美浦・田中博,,8.3,4,,,,456(0),,,,,,,スワーヴリチャード,ステイゴールド,,
9,5,ミスベレザ,牝3,大野,美浦・加藤征,,62.0,10,,,,440(0),,,,,,,スワーヴリチャード,キングズベスト,,
10,5,ゴールドジェネラル,牡3,石川,美浦・中川,,137.9,14,,,,452(0),,,,,,,ゴールドアクター,キングカメハメハ,,
11,6,イリュストル,牡3,横山武,美浦・大竹,,5.6,2,,,,496(0),,,,,,,シュヴァルグラン,キングカメハメハ,,
12,6,ミヤビバエル,牡3,吉田豊,美浦・高橋文,,134.1,13,,,,462(0),,,,,,,レイデオロ,タイキシャトル,,
13,7,レジリエント,牡3,松岡,美浦・大和田,,74.6,11,,,,432(0),,,,,,,イスラボニータ,Mount Nelson,,
14,7,ドラゴンバスター,セ3,岩部,美浦・萱野,,232.2,16,,,,484(0),,,,,,,マクフィ,カジノドライヴ,,
15,8,サクラコーラル,牡3,キング,美浦・尾関,,16.8,6,,,,452(0),,,,,,,エイシンフラッシュ,サクラプレジデント,,
16,8,イドリス,牝3,長浜,美浦・和田勇,,57.6,9,,,,424(0),,,,,,,キタサンブラック,ブライアンズタイム,,
