馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニューノーマル,牝5,浜中,美浦・上原佑,差し,98.4,12,8,,35.7,458(-10),札幌,70,中9週,Y,,3,キズナ,Scat Daddy,
2,2,ショーモン,セ4,松山,栗東・橋口,先行,16.8,5,1,,35.0,506(+8),中京,41,中5週,Y,,3,マインドユアビスケッツ,ディープインパクト,
3,3,バールデュヴァン,牡4,田口,栗東・浜田,,9.3,4,9,,38.4,512(+6),札幌,77,中10週,Y,,3,ミッキーアイル,マンハッタンカフェ,
4,3,シェイクユアハート,牡4,古川吉,栗東・宮,先行,6.4,3,2,,34.0,450(+10),中京,63,中8週,Y,,3,ハーツクライ,Sri Pekan,
5,4,ソリダリティ,牡5,,栗東・西園翔,差し,88.8,11,1,,36.0,510(-2),札幌,69,中9週,Y,,3,ハーツクライ,Concorde's Tune,
6,4,シャイニングフジ,牝6,今村,栗東・笹田,差し,203.6,13,7,,33.3,504(0),東京,14,中1週,Y,,3,ドゥラメンテ,キングヘイロー,
7,5,ショウナンアデイブ,牡5,池添,栗東・高野,差し,17.3,6,7,,35.0,516(+6),中京,42,中5週,Y,,3,ディープインパクト,Mineshaft,
8,5,シホノスペランツァ,牡5,坂井,栗東・寺島,先行,24.3,8,2,,35.3,486(+8),中京,42,中5週,Y,,3,ブラックタイド,シンボリクリスエス,
9,6,ワイドアラジン,牡4,団野,栗東・奥村豊,先行,34.3,10,2,,35.5,490(+14),福島,118,中16週,Y,,3,ダイワメジャー,ウォーエンブレム,
10,6,ルシフェル,牝3,Ｃデム,栗東・斉藤崇,差し,1.9,1,3,,34.3,506(+6),中京,63,中8週,Y,,3,ハーツクライ,Exchange Rate,
11,7,カネフラ,牡4,シュタ,栗東・高橋康,差し,28.2,9,6,,34.3,448(+12),札幌,105,中14週,Y,,3,グランデッツァ,キングカメハメハ,
12,7,ロワンディシー,牡6,酒井,栗東・北出,差し,281.0,14,,,,458(0),中京,91,中12週,Y,,3,リオンディーズ,ステイゴールド,
13,8,ミスタージーティー,牡3,鮫島駿,栗東・矢作,差し,6.2,2,12,,38.5,474(0),京都,20,中2週,Y,,3,ドゥラメンテ,Sadler's Wells,
14,8,フレーヴァード,牡4,岩田望,美浦・大竹,差し,18.3,7,6,,34.6,444(+2),京都,160,中22週,Y,,3,モーリス,マンハッタンカフェ,
