券種,組み合わせ,配当,人気
単勝,8,1580,8
複勝,8,420,8
複勝,4,240,4
複勝,6,270,7
枠連,4-8,1270,4
馬連,4-8,6700,28
ワイド,4-8,2100,28
ワイド,6-8,1600,26
ワイド,4-6,1340,24
馬単,8-4,13590,57
3連複,4-6-8,14990,62
3連単,8-4-6,123460,399
