馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タガノヒダマリ,牝2,,栗東・西園正,先行,106.5,12,5,2歳新馬,38.1,454(-4),京都,22,中2週,Y,,1,ストロングリターン,ゴールドアリュール,,
2,1,ジュディーイメル,牝2,松山,栗東・武英,差し,10.7,5,4,2歳未勝利,38.3,432(+2),阪神,49,中6週,Y,,3,アドマイヤマーズ,ロードカナロア,,
3,2,ラブインアクション,牝2,坂井,栗東・橋口,先行,2.4,1,4,2歳新馬,36.2,476(+6),京都,27,中3週,Y,,1,Nyquist,Bernardini,,
4,2,ナリタアーマー,牡2,高杉,栗東・高橋亮,差し,4.2,2,2,2歳新馬,36.6,482(+8),京都,22,中2週,Y,,1,ニューイヤーズデイ,ヴィクトワールピサ,,
5,3,タイセイグローバル,牡2,団野,栗東・小林,追込,73.2,10,9,2歳新馬,34.5,488(+4),阪神,50,中6週,Y,,1,アドマイヤマーズ,Union Rags,,
6,3,エコロボルト,牡2,西村淳,栗東・森秀,先行,18.9,6,8,2歳新馬,35.9,520(+20),阪神,140,中19週,Y,,1,Practical Joke,Scat Daddy,,
7,4,メイショウナナシロ,牡2,田口,栗東・石橋,追込,82.7,11,8,2歳新馬,34.9,452(0),中京,70,中9週,Y,,1,カリフォルニアクローム,ディープインパクト,,
8,4,ピエナビバサンバ,牡2,荻野琢,栗東・秋山,追込,406.0,16,11,2歳新馬,40.1,504(0),阪神,64,中8週,Y,,1,タワーオブロンドン,ディープインパクト,,
9,5,ナムラシンジロー,牡2,菱田,栗東・羽月,差し,362.8,15,14,2歳未勝利,42.9,434(+10),札幌,91,中12週,Y,,3,ミッキーアイル,ゼンノロブロイ,,
10,5,ムテキシャチョウ,牡2,川田,栗東・森秀,先行,10.7,4,3,2歳未勝利,37.1,504(+8),新潟,21,中2週,Y,,2,Beau Liam,Frosted,,
11,6,ニホンピロエール,牡2,柴田裕,栗東・安達,追込,314.4,14,16,2歳新馬,35.9,436(+4),京都,21,中2週,Y,,1,ミッキーアイル,カジノドライヴ,,
12,6,セイウンバジリスク,牡2,秋山稔,栗東・北出,逃げ,24.0,8,6,2歳新馬,36.1,520(+6),阪神,42,中5週,Y,,1,フィレンツェファイア,ダイワメジャー,,
13,7,ノリノドラゴン,牡2,城戸,栗東・荒川,追込,19.0,7,2,2歳未勝利,36.8,452(+2),京都,22,中2週,Y,,2,ホッコータルマエ,ストロングリターン,,
14,7,ジャカルタバオ,セ2,松若,栗東・藤野,差し,38.0,9,3,2歳未勝利,37.5,454(+6),京都,22,中2週,Y,,2,シャンハイボビー,Galileo,,
15,8,ホワイトフレイムス,牡2,Ｃデム,栗東・吉岡,,5.0,3,5,2歳未勝利,36.1,518(+4),中京,91,中12週,Y,,2,ポエティックフレア,ステイゴールド,,
16,8,レインボーステート,牡2,吉村,栗東・茶木,追込,116.0,13,14,2歳新馬,35.4,438(-6),京都,21,中2週,Y,,1,シルバーステート,キンシャサノキセキ,,B
