着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ユーフォナイト,牡2,55.0,武豊,1:48.1,,3,4.9,38.6,美浦加藤征,482(0)
2,4,5,フィールザウィル,牝2,55.0,小沢,1:48.2,クビ,6,17.1,39.3,美浦伊藤大,474(0)
3,7,12,リュウノタキノボリ,牡2,55.0,横山琉,1:48.5,2,12,68.8,38.7,美浦堀内,500(0)
4,7,11,モントリオール,牡2,55.0,横山武,1:48.6,3/4,2,4.7,39.7,美浦松尾,490(0)
5,3,3,ロンバルディア,牡2,55.0,丹内,1:48.9,1.1/2,5,15.7,38.5,美浦伊藤圭,500(0)
6,6,9,ハリケンライズ,牡2,55.0,石川倭,1:48.9,アタマ,10,43.1,38.8,栗東高柳大,472(0)
7,6,10,ゴーストミステリー,牡2,55.0,横山和,1:49.1,1.1/4,1,2.2,40.2,美浦黒岩,504(0)
8,8,14,ルボワ,牡2,55.0,北村友,1:49.5,2,9,40.8,38.6,栗東杉山佳,540(0)
9,5,8,テンラッキーロード,牡2,55.0,鮫島駿,1:49.8,2,4,8.9,40.4,栗東高柳大,484(0)
10,2,2,ハイネスプラウド,牡2,51.0,★河原田,1:50.0,1.1/2,8,31.8,40.5,美浦武井,444(0)
11,4,6,コスモセイント,牡2,55.0,池添,1:50.4,2.1/2,11,51.9,40.4,美浦矢嶋,480(0)
12,8,13,ルクシエル,牡2,55.0,斎藤,1:51.0,4,7,28.0,41.6,栗東浜田,478(0)
13,5,7,フクノブロッサム,牝2,52.0,▲遠藤,1:52.4,8,14,164.6,42.1,美浦竹内,460(0)
14,3,4,ウィナーズクロノ,牡2,55.0,松本,1:52.7,2,13,149.2,43.6,栗東昆,482(0)
