券種,組み合わせ,配当,人気
単勝,8,370,2
複勝,8,140,1
複勝,1,270,7
複勝,9,180,3
枠連,1-8,1140,5
馬連,1-8,2130,12
ワイド,1-8,820,12
ワイド,8-9,490,6
ワイド,1-9,1020,18
馬単,8-1,3170,16
3連複,1-8-9,3210,16
3連単,8-1-9,15890,71
