券種,組み合わせ,配当,人気
単勝,5,26280,16
複勝,5,5960,16
複勝,4,150,1
複勝,14,1190,12
枠連,2-3,800,2
馬連,4-5,42780,63
ワイド,4-5,15170,71
ワイド,5-14,97200,117
ワイド,4-14,2290,25
馬単,5-4,81030,135
3連複,4-5-14,530350,384
3連単,5-4-14,3815610,436
