馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レイーナアスール,牝3,武藤,美浦・武藤,,57.3,13,,,,476(0),,,,,,,バゴ,クロフネ,,
2,1,オーロプロサングエ,牡3,杉原,美浦・伊藤大,,31.9,9,,,,486(0),,,,,,,モーリス,ナリタトップロード,,
3,2,アミドゥクール,牡3,横山和,美浦・尾関,,11.2,4,,,,522(0),,,,,,,キズナ,Anodin,,
4,2,ノクターン,牝3,横山武,美浦・木村,,2.0,1,,,,474(0),,,,,,,キタサンブラック,Danehill Dancer,,
5,3,ボスポラス,牡3,石橋脩,美浦・和田郎,,98.5,15,,,,452(0),,,,,,,エポカドーロ,スズカマンボ,,
6,3,エリジブル,牡3,長浜,美浦・上原博,,16.6,7,,,,490(0),,,,,,,サトノダイヤモンド,Street Cry,,
7,4,キングズトゥルー,牡3,菅原明,美浦・大竹,,14.4,6,,,,452(0),,,,,,,ウインブライト,キングカメハメハ,,
8,4,ラッキーロジータ,牝3,Ｈドイ,美浦・相沢,,10.3,3,,,,478(0),,,,,,,オルフェーヴル,Medicean,,
9,5,カレラエンブレマ,牡3,マーカ,美浦・田村,,6.3,2,,,,518(0),,,,,,,サートゥルナーリア,ダイワメジャー,,
10,5,ヴォイスオブゼウス,牡3,吉田豊,栗東・矢作,,35.6,11,,,,468(0),,,,,,,ブリックスアンドモルタル,ダイワメジャー,,
11,6,ピュルテ,牝3,嶋田,美浦・手塚,,58.1,14,,,,428(0),,,,,,,ルーラーシップ,ディープインパクト,,
12,6,ミクニインスパイア,牡3,佐々木,美浦・林,,13.9,5,,,,512(0),,,,,,,アドマイヤマーズ,ティンバーカントリー,,
13,7,ミスターボビー,牡3,荻野極,美浦・栗田,,28.5,8,,,,462(0),,,,,,,オルフェーヴル,ダイワメジャー,,
14,7,ニシノイッキサス,牡3,池添,美浦・村田,,40.3,12,,,,446(0),,,,,,,Sottsass,Born To Sea,,
15,7,トーセンリバーブ,牝3,菊沢,美浦・菊沢,,114.7,16,,,,466(0),,,,,,,マクマホン,ダイワメジャー,,
16,8,パブリックスフィア,牡3,北村宏,美浦・奥村武,,35.1,10,,,,458(0),,,,,,,ブリックスアンドモルタル,Manduro,,
17,8,ダブルドラゴン,牡3,小林脩,美浦・伊藤大,,167.9,17,,,,520(0),,,,,,,カリフォルニアクローム,ダイワメジャー,,
18,8,ポートタウランガ,牝3,石田,美浦・嘉藤,,225.5,18,,,,474(0),,,,,,,ダノンレジェンド,High Chaparral,,
