着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,フードマン,牡2,55.0,松山,1:22.6,,1,2.2,35.1,栗東小栗,462(0)
2,5,5,チムグクル,牡2,55.0,岩田望,1:22.7,1/2,4,6.6,34.9,栗東福永,414(0)
3,8,11,ドラゴンガール,牝2,55.0,和田竜,1:23.7,6,3,5.8,35.7,栗東鈴木孝,470(0)
4,8,10,チューラワンサ,牝2,55.0,西村淳,1:23.7,アタマ,2,4.8,35.8,栗東高野,412(0)
5,2,2,ゼットエイト,牡2,52.0,▲吉村,1:24.0,1.1/2,8,50.6,36.3,栗東庄野,440(0)
6,7,9,マルーンベレー,牡2,55.0,団野,1:24.0,クビ,7,22.3,36.0,栗東武英,450(0)
7,6,6,マジェスティルール,牡2,55.0,幸,1:24.1,クビ,5,11.7,36.0,栗東荒川,408(0)
8,6,7,イダイ,牡2,55.0,Mデム,1:24.4,2,6,13.4,36.7,栗東庄野,458(0)
9,7,8,アンノドミニ,牡2,54.0,☆角田和,1:24.8,2,11,78.6,36.5,栗東佐々木,440(0)
10,1,1,スネーフリンガ,牝2,55.0,国分恭,1:25.1,1.3/4,10,71.4,37.4,栗東森田,466(0)
11,4,4,ウインフォーユー,牝2,53.0,◇永島,1:25.7,4,9,52.2,37.9,栗東宮,436(0)
