着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ダノンデサイル,牡3,57.0,横山典,2:24.3,,9,46.6,33.5,栗東安田,504(-2)
2,7,15,ジャスティンミラノ,牡3,57.0,戸崎圭,2:24.7,2,1,2.2,33.9,栗東友道,512(0)
3,7,13,シンエンペラー,牡3,57.0,坂井,2:24.9,1.1/4,7,17.8,33.4,栗東矢作,486(+4)
4,1,1,サンライズアース,牡3,57.0,池添,2:25.0,1.1/4,15,125.9,34.4,栗東石坂,524(-8)
5,1,2,レガレイラ,牝3,55.0,ルメー,2:25.0,ハナ,2,4.5,33.2,美浦木村,458(+2)
6,3,6,コスモキュランダ,牡3,57.0,Mデム,2:25.1,クビ,6,14.3,34.3,美浦加藤士,502(+2)
7,6,11,シュガークン,牡3,57.0,武豊,2:25.2,3/4,8,22.0,34.7,栗東清水久,504(+2)
8,8,18,エコロヴァルツ,牡3,57.0,岩田康,2:25.2,クビ,17,160.0,34.7,栗東牧浦,486(0)
9,6,12,シックスペンス,牡3,57.0,川田,2:25.3,クビ,3,8.3,34.0,美浦国枝,488(-4)
10,2,3,ジューンテイク,牡3,57.0,岩田望,2:25.3,クビ,14,109.4,34.1,栗東武英,484(-2)
11,4,8,アーバンシック,牡3,57.0,横山武,2:25.4,1/2,4,8.3,33.5,美浦武井,512(+2)
12,5,10,サンライズジパング,牡3,57.0,菅原明,2:25.4,クビ,16,128.5,33.6,栗東音無,506(-4)
13,7,14,ゴンバデカーブース,牡3,57.0,松山,2:25.5,1/2,11,67.9,34.1,美浦堀,462(-4)
14,5,9,ダノンエアズロック,牡3,57.0,モレイ,2:25.6,クビ,5,12.7,34.1,美浦堀,492(0)
15,8,17,ショウナンラプンタ,牡3,57.0,鮫島駿,2:25.6,アタマ,12,81.2,34.0,栗東高野,536(+8)
16,4,7,ミスタージーティー,牡3,57.0,藤岡佑,2:25.6,アタマ,13,94.6,33.4,栗東矢作,460(-8)
17,2,4,ビザンチンドリーム,牡3,57.0,西村淳,2:25.8,1.1/2,10,61.2,33.7,栗東坂口,458(+2)
取消,8,16,メイショウタバル,牡3,57.0,浜中,,,,,,栗東石橋,
