コーナー,通過順
1コーナー,"5-1(3,6)(4,9,8)-2-7"
2コーナー,"5-1(3,6)(4,9,8)-2-7"
3コーナー,"(*5,1)(4,3,6)(9,8)-2-7"
4コーナー,"(5,*1)(4,3,6)8,9,2,7"
