着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,クーアフュルスト,牡4,56.0,丹内,1:46.6,,1,3.3,38.1,美浦大和田,470(+2)
2,3,4,アイファーグローブ,牡6,55.0,秋山稔,1:46.7,3/4,9,21.3,38.3,美浦蛯名利,478(0)
3,5,8,コパノエビータ,牝4,52.0,嶋田,1:47.0,2,10,30.9,38.2,美浦手塚久,416(-2)
4,1,1,メイショウジェンマ,牡5,55.0,角田和,1:47.1,クビ,4,7.4,37.9,栗東飯田,464(0)
5,8,15,プレイサーゴールド,牡5,56.0,小沢,1:47.5,2.1/2,3,6.0,38.7,栗東今野,494(-12)
6,7,12,ブーバー,牝5,53.0,菊沢,1:47.5,ハナ,7,14.3,39.2,美浦新開,428(-6)
7,4,7,ネビュルーズ,牡5,55.0,斎藤,1:47.5,アタマ,8,17.8,38.4,美浦鹿戸,478(-6)
8,2,2,スペンサーバローズ,牡5,55.0,荻野極,1:47.6,クビ,6,13.4,38.7,美浦蛯名正,494(0)
9,8,14,フォーワンセルフ,牡6,53.0,藤懸,1:47.6,クビ,11,39.6,38.2,美浦小手川,524(-2)
10,3,5,サヴァビアン,牡7,54.0,松本,1:47.8,3/4,15,122.9,38.3,栗東羽月,444(+8)
11,6,11,アルムエアフォルク,牝5,52.0,永島,1:47.9,1/2,5,8.1,38.2,栗東平田,476(+4)
12,4,6,ツインビスケッツ,牝5,52.0,石田,1:47.9,クビ,13,50.8,38.3,美浦新開,460(-2)
13,5,9,ラオラシオン,牡4,56.0,吉田隼,1:48.1,1.1/4,2,6.0,39.5,美浦斎藤誠,496(+12)
14,7,13,パスカリ,牝5,53.0,武藤,1:49.1,6,12,50.5,40.6,美浦池上,482(+4)
15,2,3,レゾンドゥスリール,セ7,55.0,亀田,1:49.9,5,14,77.4,40.7,栗東辻野,458(+4)
