券種,組み合わせ,配当,人気
単勝,12,1010,6
複勝,12,340,6
複勝,7,210,3
複勝,14,530,8
枠連,4-7,490,1
馬連,7-12,2460,11
ワイド,7-12,1020,11
ワイド,12-14,3080,32
ワイド,7-14,1780,21
馬単,12-7,5830,24
3連複,7-12-14,17690,58
3連単,12-7-14,99060,307
