券種,組み合わせ,配当,人気
単勝,9,960,5
複勝,9,220,4
複勝,6,360,6
複勝,3,160,2
枠連,6-7,1810,8
馬連,6-9,8140,24
ワイド,6-9,2120,24
ワイド,3-9,400,4
ワイド,3-6,1120,11
馬単,9-6,16370,45
3連複,3-6-9,6160,22
3連単,9-6-3,71270,212
