コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5(2,16,3)(12,18)(6,7,13)15(4,10,14)11(1,9)17,8"
4コーナー,"(*2,16,5)3(12,18)(6,13)(4,7,15)10(1,11,14)(9,17)-8"
