着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ラピッドテソーロ,牝2,55.0,丹内,0:59.1,,2,2.7,35.7,美浦畠山,440(+4)
2,5,5,クラウスーラ,牝2,55.0,横山武,0:59.4,2,1,1.9,35.7,栗東小栗,436(+2)
3,8,10,ワイドウィンザー,牡2,55.0,斎藤,0:59.8,2.1/2,4,9.7,36.3,栗東西園翔,448(-6)
4,2,2,タイガーストリート,牝2,55.0,小沢,1:00.0,1.1/4,7,42.2,36.4,栗東大橋,432(+4)
5,7,8,ベイビーブラザー,牡2,55.0,吉田隼,1:00.1,クビ,5,19.8,35.9,栗東安達,456(-10)
6,3,3,ラストモーメント,牡2,55.0,古川吉,1:00.5,2.1/2,6,33.2,36.7,栗東北出,432(0)
7,6,7,ウメヒナタ,牝2,55.0,佐々木,1:01.0,3,3,7.9,37.0,栗東橋田,466(-4)
8,8,11,カクシンゴールド,牡2,51.0,★河原田,1:01.2,3/4,9,99.9,36.2,栗東中竹,456(+2)
9,7,9,ロゼハイスクール,牝2,53.0,◇古川奈,1:01.8,3.1/2,10,108.7,37.2,栗東小崎,402(-6)
10,6,6,セイウンコハルタ,牝2,54.0,☆長浜,1:02.7,5,8,98.3,38.7,美浦柄崎,408(-2)
取消,4,4,ブルドッグミトス,牝2,54.0,☆舟山,,,,,,栗東安達,
