券種,組み合わせ,配当,人気
単勝,6,180,1
複勝,6,120,1
複勝,7,140,2
馬連,6-7,190,1
ワイド,6-7,130,1
ワイド,5-6,320,5
ワイド,5-7,390,7
馬単,6-7,320,1
3連複,5-6-7,720,3
3連単,6-7-5,1620,5
