馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アフトクラーティラ,牝4,荻野極,美浦・上原佑,先行,14.7,5,2,3歳以上1勝クラス,36.8,482(+2),東京,7,連闘,Y,,3,ロードカナロア,キングヘイロー,,
2,2,マイネルフォーコン,牡4,丹内,栗東・西園翔,先行,4.0,2,2,3歳以上1勝クラス,37.4,496(+2),新潟,21,中2週,Y,,3,アジアエクスプレス,ネオユニヴァース,,
3,3,エスグラシア,牝5,,美浦・加藤和,差し,36.5,7,5,3歳以上1勝クラス,37.2,480(+2),新潟,22,中2週,Y,,3,ストロングリターン,アグネスタキオン,,
4,4,モネ,牝5,石橋脩,美浦・牧,先行,7.1,4,9,3歳以上1勝クラス,37.4,484(+8),東京,133,中18週,Y,,3,エスポワールシチー,Roman Ruler,,
5,5,ジェイエルトランス,牝4,小林凌,美浦・小西,先行,188.0,9,6,3歳以上1勝クラス,37.7,414(-6),新潟,22,中2週,Y,,3,マクフィ,ヨハネスブルグ,,
6,6,キタノソワレ,牝3,西塚,美浦・本間,差し,4.9,3,8,3歳以上1勝クラス,35.6,460(+2),東京,126,中17週,Y,,3,トゥザワールド,フレンチデピュティ,,
7,6,ゴレイジョウ,牝4,石神道,美浦・和田雄,,295.8,11,9,3歳以上1勝クラス,38.4,456(+2),新潟,15,中1週,Y,,3,イスラボニータ,キングカメハメハ,,
8,7,ライトニングゼウス,牡3,菊沢,美浦・勢司,先行,1.9,1,2,3歳以上1勝クラス,37.1,506(+2),新潟,22,中2週,Y,,3,ダンカーク,サクラバクシンオー,,
9,7,トロピカルヒーロー,牡4,長浜,美浦・根本,追込,30.1,6,6,3歳以上1勝クラス,36.7,522(-2),新潟,13,中1週,Y,,3,ビッグアーサー,ハイアーゲーム,,
10,8,ジャーニーメモリー,牡4,小林脩,美浦・粕谷,先行,247.0,10,13,3歳以上1勝クラス,39.1,460(+2),札幌,92,中12週,Y,,2,ヴィクトワールピサ,スウェプトオーヴァーボード,,
11,8,ステラシティ,牝3,秋山稔,美浦・伊坂,先行,101.0,8,9,3歳以上1勝クラス,38.3,460(0),新潟,8,連闘,Y,,3,マジェスティックウォリアー,ダイワメジャー,,B
