券種,組み合わせ,配当,人気
単勝,10,430,2
複勝,10,220,2
複勝,6,510,7
複勝,1,610,8
枠連,3-5,2660,11
馬連,6-10,3960,13
ワイド,6-10,1340,13
ワイド,1-10,2150,24
ワイド,1-6,5910,53
馬単,10-6,5910,21
3連複,1-6-10,26660,80
3連単,10-6-1,109420,339
