馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マテンロウジョイ,牡6,上野,栗東・四位,逃げ,12.4,4,3,,13.7,470(-8),京都,84,中11週,Y,,3,ハービンジャー,サンデーサイレンス,,
2,2,コンテナワールド,牡5,井上,栗東・中竹,逃げ,6.5,2,1,,13.5,490(-4),京都,48,中6週,Y,,3,エピファネイア,アグネスタキオン,,
3,3,トーアモルペウス,セ6,五十嵐,美浦・辻,先行,73.6,7,5,,13.6,480(-6),阪神,112,中15週,Y,,3,タリスマニック,クロフネ,,B
4,4,スマイルスルー,セ6,高田,栗東・斉藤崇,,1.2,1,2,,13.5,520(+6),阪神,112,中15週,Y,,3,ルーラーシップ,シンボリクリスエス,,
5,5,ヴァレッタカズマ,牡7,小牧加,栗東・藤野,差し,82.6,8,6,,13.8,510(-4),京都,84,中11週,Y,,3,ミッキーアイル,Giant's Causeway,,
6,6,オールザワールド,牡9,森一,栗東・中竹,先行,7.8,3,3,,13.6,480(-4),阪神,112,中15週,Y,,3,キズナ,Dansili,,
7,7,アトラクティーボ,牡7,坂口,美浦・武藤,差し,19.7,5,2,,13.5,546(+20),京都,48,中6週,Y,,3,ワンアンドオンリー,ファスリエフ,,
8,8,スノーディーヴァ,牝5,水沼,美浦・深山,逃げ,24.9,6,4,,13.6,476(+8),京都,48,中6週,Y,,3,エイシンヒカリ,ホワイトマズル,,
