券種,組み合わせ,配当,人気
単勝,6,380,2
複勝,6,160,2
複勝,14,240,3
複勝,15,350,6
枠連,3-7,420,1
馬連,6-14,1420,4
ワイド,6-14,640,4
ワイド,6-15,1010,10
ワイド,14-15,1470,16
馬単,6-14,2490,6
3連複,6-14-15,5010,12
3連単,6-14-15,17880,37
