着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ルーチェロッサ,牝4,56.0,横山琉,1:48.5,,6,23.3,35.3,美浦相沢,460(+8)
2,4,8,テンペスト,牝4,56.0,戸崎圭,1:48.7,1.1/4,3,4.8,35.2,美浦国枝,452(+2)
3,3,6,ミヤビブレイブ,牝4,56.0,三浦,1:48.8,クビ,2,4.5,35.4,美浦小島,472(+4)
4,6,11,キュベリン,牝4,56.0,藤田菜,1:48.8,クビ,11,116.9,35.8,美浦嘉藤,422(-4)
5,6,12,ティンク,牝3,53.0,菅原明,1:49.0,1.1/4,1,2.2,35.3,美浦久保田,488(0)
6,3,5,アームテイル,牝4,56.0,横山典,1:49.1,クビ,5,9.9,35.0,美浦和田勇,456(+10)
7,8,16,エバーハンティング,牝5,56.0,吉田豊,1:49.1,ハナ,12,171.1,36.0,美浦小島,424(+20)
8,5,9,シロノクミキョク,牝4,56.0,津村,1:49.1,クビ,10,102.1,35.5,美浦鈴木伸,450(+8)
9,5,10,グレイトクラウン,牝3,53.0,木幡巧,1:49.2,クビ,7,27.6,35.4,美浦松山,456(-6)
10,8,15,ウインネモフィラ,牝4,56.0,松岡,1:49.3,1/2,8,45.6,35.2,美浦奥平,434(+18)
11,7,13,シルバーニース,牝4,56.0,杉原,1:49.4,1,14,221.5,35.5,美浦田村,462(0)
12,1,2,ビヨンドザリミット,牝5,56.0,原,1:49.5,クビ,9,70.6,35.7,美浦稲垣,472(+4)
13,1,1,ステラヴェルデ,牝3,53.0,武藤,1:49.5,アタマ,13,220.6,36.1,美浦武藤,446(-10)
14,2,3,マルアズール,牝5,56.0,内田博,1:49.6,1/2,15,284.4,35.1,美浦加藤和,424(+14)
15,2,4,エンジェリックアイ,牝4,56.0,石橋脩,1:49.7,1,4,7.8,36.1,美浦牧,484(0)
16,4,7,パララヴィクトリア,牝4,56.0,柴田大,1:50.0,1.1/2,16,290.2,36.2,美浦粕谷,446(-4)
