コーナー,通過順
1コーナー,"(*9,13,14)(10,11,15)12(4,7)1(6,16)2(5,8,3)"
2コーナー,"(*9,13)14(10,11,15)(4,12)7,1,16(2,6,3)8,5"
3コーナー,"(*9,13,14)15,11(10,12)(4,7)3(1,16)8(2,6)5"
4コーナー,"(*9,13)15,14(10,11)12(4,7)(1,16,3)(2,6,8)5"
