コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,13)1,11(9,5)(2,14)-12(10,6)(8,7)4"
4コーナー,"(*3,13)1,11,9,5,14(8,2,6)-(12,10)=7,4"
