券種,組み合わせ,配当,人気
単勝,12,200,1
複勝,12,140,1
複勝,10,230,5
複勝,8,370,6
枠連,5-6,560,1
馬連,10-12,690,2
ワイド,10-12,350,2
ワイド,8-12,720,8
ワイド,8-10,1840,19
馬単,12-10,920,1
3連複,8-10-12,3430,9
3連単,12-10-8,8300,14
