馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バトゥーキ,牡5,水口,栗東・浜田,差し,17.0,8,5,,35.7,498(0),阪神,43,中5週,Y,,3,ラニ,サウスヴィグラス,
2,2,サルヴァトーレ,牡5,松山,美浦・和田郎,差し,7.6,5,8,,36.1,490(+10),阪神,43,中5週,Y,,3,キズナ,ボストンハーバー,
3,3,ユティタム,牡5,ディー,栗東・須貝,先行,24.2,9,12,,37.7,518(+2),東京,70,中9週,Y,,3,Justify,City Zip,
4,4,ハチメンロッピ,牡5,,美浦・矢野,差し,67.2,11,9,,35.9,520(0),中山,7,連闘,Y,,3,キンシャサノキセキ,タイキシャトル,
5,5,ペリエール,牡5,佐々木,美浦・黒岩,差し,6.0,3,11,,37.0,490(+6),中京,106,中14週,Y,,3,ヘニーヒューズ,フジキセキ,
6,5,バトルクライ,牡6,戸崎圭,美浦・高木,差し,6.8,4,3,,35.9,504(0),中山,35,中4週,Y,,3,イスラボニータ,キングカメハメハ,
7,6,ハビレ,牡4,三浦,美浦・武井,差し,3.8,1,6,,38.1,508(+2),中山,28,中3週,Y,,3,ヘニーヒューズ,ブラックタイド,
8,6,タマモロック B,牡5,田辺,美浦・伊藤圭,差し,7.7,6,9,,38.5,502(+2),阪神,36,中4週,Y,,3,ヘニーヒューズ,ハーツクライ,
9,7,ベルダーイメル,牡8,吉田豊,栗東・本田,差し,100.9,12,8,,38.8,464(-2),福島,15,中1週,Y,,3,オルフェーヴル,スニッツェル,
10,7,ドゥラレジリエント,牡5,シュタ,栗東・牧田,差し,5.1,2,9,,38.6,524(+8),福島,15,中1週,Y,,3,ドゥラメンテ,スペシャルウィーク,
11,8,モズミギカタアガリ,牝4,酒井,栗東・藤岡,先行,12.7,7,7,,36.3,464(-2),阪神,43,中5週,Y,,3,グランプリボス,マンハッタンカフェ,
12,8,サンライズジーク,牡5,津村,栗東・矢作,,48.5,10,14,,41.9,510(-6),福島,15,中1週,Y,,3,エピファネイア,フレンチデピュティ,
